ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0022405,hair cycle process,14/1146,102/18860,0.13725490196078433,2.2588372172603775,3.2424233126854896,0.003428696190289338,0.026641019306789644,0.020567448992542342,CDH3/EXT1/PKP3/GAL/EDAR/TFAP2C/FERMT1/HPSE/MSX2/SNAI1/KRT17/TNF/DKK4/INHBA,14
GO:0006631,fatty acid metabolic process,40/1146,421/18860,0.09501187648456057,1.5636334995626635,2.9748322579215722,0.0034369053806527863,0.02666598971209967,0.02058672669102763,CEACAM1/ACOT7/MFSD2A/SLC27A2/LIPG/SCD/PLA2G3/CYP4F3/SLC27A4/CES2/CYP4F2/MGLL/ABHD3/AKR1C4/ACSL5/PLA2G4A/MSMO1/PLA2G4F/BRCA1/PNPLA3/ACAA2/LPGAT1/ACOX2/CYP4F12/PCK2/APOC2/SESN2/CYP2J2/ADH4/MLXIPL/ELOVL5/FABP2/APOC3/APOA4/UGT1A8/CYP2D6/PCK1/CYP3A4/PLA2G4D/FADS6,40
GO:0002793,positive regulation of peptide secretion,16/1146,124/18860,0.12903225806451613,2.123515171986714,3.1926011382016526,0.003450142990201784,0.02672984511131658,0.02063602445441904,NMU/C2CD2L/RBP4/MCU/FFAR2/JAK2/PCK2/CFTR/F2RL2/MLXIPL/S100A8/HLA-DRB1/NR1H4/VSNL1/CD38/GCG,16
GO:0070231,T cell apoptotic process,10/1146,61/18860,0.16393442622950818,2.697908620147054,3.3783541604028864,0.003497654916741383,0.027019510775058615,0.020859652675820725,BAK1/FAS/CHEK2/LGALS3/RIPK3/BCL11B/CD274/ARG2/ADAM8/IDO1,10
GO:1904645,response to amyloid-beta,10/1146,61/18860,0.16393442622950818,2.697908620147054,3.3783541604028864,0.003497654916741383,0.027019510775058615,0.020859652675820725,EPHB2/MMP12/LRP1/MMP3/FPR2/LCN2/TNF/TREM2/ICAM1/APOB,10
GO:0007200,phospholipase C-activating G protein-coupled receptor signaling pathway,18/1146,147/18860,0.12244897959183673,2.0151725611710654,3.1428246320718607,0.0035505283121871887,0.02738832388794106,0.021144384457275393,PTAFR/HTR2B/PLCB3/DGKG/ADRA2A/NMUR2/TGM2/FFAR2/GNA15/CXCR2/P2RY6/AGT/P2RY2/C5AR1/FPR2/RGS2/FPR1/PLEK,18
GO:0002830,positive regulation of type 2 immune response,5/1146,18/18860,0.2777777777777778,4.5714562730269535,3.8557725656937034,0.0036153095462704726,0.027735625557372467,0.02141250893437582,IL18/RSAD2/NOD2/IDO1/IL4R,5
GO:0030299,intestinal cholesterol absorption,5/1146,18/18860,0.2777777777777778,4.5714562730269535,3.8557725656937034,0.0036153095462704726,0.027735625557372467,0.02141250893437582,LDLR/NPC1L1/ABCG5/ABCG8/APOA4,5
GO:1901978,positive regulation of cell cycle checkpoint,5/1146,18/18860,0.2777777777777778,4.5714562730269535,3.8557725656937034,0.0036153095462704726,0.027735625557372467,0.02141250893437582,MAD2L1/CDCA8/BIRC5/INCENP/GEN1,5
GO:0009314,response to radiation,43/1146,462/18860,0.09307359307359307,1.5317346992739662,2.9432286428375942,0.0036163348422501383,0.027735625557372467,0.02141250893437582,BAK1/GPSM2/NMU/MAP2K3/ECT2/RAD51AP1/CHEK2/XRCC4/TIMP1/PPP1R1B/FANCD2/RAD54L/EXT1/CDC25A/PBK/APOBEC1/CRIP1/RAD51/PITPNM1/HUS1/TUBA1A/FEN1/FIGNL1/RBP4/BRCA1/CDKN1A/CYBA/BRCA2/ABCG5/IKBIP/CCND2/BLM/BHLHE40/MEIS2/PML/CXCL10/DTL/KRT14/MMP3/REEP6/LCN2/MME/TNF,43
GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",13/1146,92/18860,0.14130434782608695,2.325479930191972,3.2415400472775344,0.0036547280542606623,0.02798986851311824,0.021608790051242912,IL18/ANXA1/ENTPD7/SOCS3/STAT5A/MYB/ASCL2/BATF/JAK2/HLA-DRB1/LEF1/IL4R/GPR65,13
GO:0021782,glial cell development,17/1146,136/18860,0.125,2.0571553228621293,3.1470399616981832,0.003660877846637955,0.027996799348643846,0.0216141408077026,LYN/CD9/ZNF488/LRP1/LDLR/ERBB3/MDK/S100A9/LAMC3/HES5/C5AR1/FPR2/TPPP/TTBK1/S100A8/TNF/TREM2,17
GO:0001934,positive regulation of protein phosphorylation,25/1146,231/18860,0.10822510822510822,1.781086859620891,3.0381126229608926,0.003704955378511405,0.02829335022960498,0.021843084567234623,IL18/MAP2K3/ECT2/RIPK3/CARD14/NEDD9/EZH2/PARP9/CENPE/TPX2/LIF/CDKN1A/KIF14/CLSPN/MMD/PLAUR/PARP14/BANK1/JAK2/CHI3L1/S100A12/EREG/TNFRSF18/HLA-DRB1/TNF,25
GO:0034109,homotypic cell-cell adhesion,14/1146,103/18860,0.13592233009708737,2.2369067588403735,3.2016009834309513,0.0037517793691923835,0.028609997532498488,0.022087543203591253,CEACAM1/LYN/CD9/CDHR5/ZNF703/CEACAM5/CDHR2/PLAUR/EMILIN2/HSPB1/JAK2/PDPN/SERPINE2/PLEK,14
GO:0001933,negative regulation of protein phosphorylation,15/1146,114/18860,0.13157894736842105,2.1654266556443464,3.17450770330779,0.0037743354435199276,0.028674959349512308,0.022137695145696336,CEACAM1/LYN/PRR5L/NT5DC2/GPRC5A/SFN/ZFYVE28/CDKN1A/PARP14/STK38/INCA1/PYCARD/AGT/SAMSN1/INSM1,15
GO:0042572,retinol metabolic process,9/1146,52/18860,0.17307692307692307,2.8483689085783324,3.3947854904083816,0.003776413717254993,0.028674959349512308,0.022137695145696336,SDR16C5/DHRS9/RBP4/ADH6/ADH4/DGAT1/PLB1/CYP2D6/CYP3A4,9
GO:0140353,lipid export from cell,9/1146,52/18860,0.17307692307692307,2.8483689085783324,3.3947854904083816,0.003776413717254993,0.028674959349512308,0.022137695145696336,TNFRSF11A/PLA2G3/GAL/PLA2G4A/MYB/AGT/NOS2/SPP1/INHBA,9
GO:0000724,double-strand break repair via homologous recombination,22/1146,195/18860,0.11282051282051282,1.8567145478140246,3.0586710259559577,0.0037986789789010576,0.028766208302338402,0.02220814133100409,GINS4/RAD51AP1/TONSL/RAD54L/POLQ/RAD51/CHEK1/HUS1/RUVBL1/CDC45/FEN1/GINS2/SKP2/FIGNL1/BRCA1/MCM4/BRCA2/GEN1/BLM/UHRF1/HELLS/GFI1,22
GO:0060603,mammary gland duct morphogenesis,7/1146,34/18860,0.20588235294117646,3.3882558258905653,3.545149841601165,0.003799208852219665,0.028766208302338402,0.02220814133100409,AREG/VDR/EPHA2/TFAP2C/MSX2/TBX3/PML,7
GO:0030330,"DNA damage response, signal transduction by p53 class mediator",12/1146,82/18860,0.14634146341463414,2.4083769633507854,3.250831733131452,0.003838521191704698,0.029022699888554784,0.022406158439725498,CHEK2/GTSE1/FOXM1/CDKN1A/BRCA2/BATF/SNAI1/E2F7/SESN2/PML/MSX1/PLA2R1,12
GO:0045687,positive regulation of glial cell differentiation,8/1146,43/18860,0.18604651162790697,3.0618125735622383,3.44271869577435,0.003917961125837436,0.029581437750665112,0.02283751627730747,TNFRSF1B/ZNF488/CLCN2/LIF/MDK/CLCF1/TTBK1/SERPINE2,8
GO:2000401,regulation of lymphocyte migration,11/1146,72/18860,0.1527777777777778,2.5143009501648246,3.2743981496010086,0.0039502422805575855,0.029783041375164396,0.022993158680319578,RIPK3/NEDD9/ECM1/CCR6/PADI2/ASCL2/CCL20/PYCARD/CXCL10/ADAM8/CCL3,11
GO:0045723,positive regulation of fatty acid biosynthetic process,6/1146,26/18860,0.23076923076923078,3.797825211437777,3.631025418675766,0.003996501980865639,0.03004694024487434,0.023196894373742,PLA2G3/LPGAT1/APOC2/MLXIPL/ELOVL5/APOA4,6
GO:0098581,detection of external biotic stimulus,6/1146,26/18860,0.23076923076923078,3.797825211437777,3.631025418675766,0.003996501980865639,0.03004694024487434,0.023196894373742,SCARB1/NOD1/NOD2/TLR1/HLA-DRB1/TREM2,6
GO:0002287,alpha-beta T cell activation involved in immune response,13/1146,93/18860,0.13978494623655913,2.3004747696522734,3.1977116347854846,0.004018198739843157,0.03005656818814389,0.02320432735630994,IL18/ANXA1/ENTPD7/SOCS3/STAT5A/MYB/ASCL2/BATF/JAK2/HLA-DRB1/LEF1/IL4R/GPR65,13
GO:0002293,alpha-beta T cell differentiation involved in immune response,13/1146,93/18860,0.13978494623655913,2.3004747696522734,3.1977116347854846,0.004018198739843157,0.03005656818814389,0.02320432735630994,IL18/ANXA1/ENTPD7/SOCS3/STAT5A/MYB/ASCL2/BATF/JAK2/HLA-DRB1/LEF1/IL4R/GPR65,13
GO:0071357,cellular response to type I interferon,13/1146,93/18860,0.13978494623655913,2.3004747696522734,3.1977116347854846,0.004018198739843157,0.03005656818814389,0.02320432735630994,OAS3/OAS1/TRAF3/USP18/MYD88/MMP12/ISG15/OAS2/IKBKE/NLRC5/ZBP1/STAT1/IFIT1,13
GO:0002520,immune system development,23/1146,208/18860,0.11057692307692307,1.819791247147268,3.023887014869779,0.004020305299051094,0.03005656818814389,0.02320432735630994,LYN/TNFRSF11A/XRCC4/RIPK3/POLQ/FLVCR1/STAT5A/BCL11B/CCNB2/MYB/CDH17/ONECUT1/CLCF1/CCR6/SRF/BATF/ATAD5/NR5A2/TFRC/LILRB2/PDPN/LEF1/IDO1,23
GO:0042326,negative regulation of phosphorylation,16/1146,126/18860,0.12698412698412698,2.089808581955179,3.1218609621439004,0.004048116400219485,0.030222161320799457,0.023332168872814554,CEACAM1/LYN/PRR5L/NT5DC2/GPRC5A/SFN/ZFYVE28/CDKN1A/PARP14/STK38/INCA1/PYCARD/AGT/SAMSN1/INHBA/INSM1,16
GO:0009636,response to toxic substance,28/1146,270/18860,0.1037037037037037,1.7066770085967293,2.9747910628771503,0.0040686527791669565,0.030333056613398343,0.023417782461685733,DHFR/ABTB2/BAK1/SLC6A14/LYN/GCH1/CLDN1/DDC/RAD51/CCNB1/GUCY2C/FABP1/CPS1/SRF/SESN2/S100A9/KDM6B/ADH4/ASS1/AQP9/PDZK1/SLC30A10/LCN2/ABCG2/TNF/APOA4/CCL3/MUC2,28
GO:0042303,molting cycle,16/1146,127/18860,0.12598425196850394,2.0733533962704924,3.0869830696372342,0.0043774957595452794,0.03254466903127117,0.0251251955704732,CDH3/EXT1/PKP3/GAL/EDAR/TFAP2C/FERMT1/HPSE/MSX2/SNAI1/KRT14/KRT17/KRT16/TNF/DKK4/INHBA,16
GO:0042633,hair cycle,16/1146,127/18860,0.12598425196850394,2.0733533962704924,3.0869830696372342,0.0043774957595452794,0.03254466903127117,0.0251251955704732,CDH3/EXT1/PKP3/GAL/EDAR/TFAP2C/FERMT1/HPSE/MSX2/SNAI1/KRT14/KRT17/KRT16/TNF/DKK4/INHBA,16
GO:0048704,embryonic skeletal system morphogenesis,13/1146,94/18860,0.13829787234042554,2.276001633804909,3.15444253475462,0.004410322629800525,0.032743118494958555,0.025278402892422305,MDFI/FLVCR1/HOXB2/MTHFD1L/HOXB6/HOXB3/HOXA9/HOXB5/HOXB9/TFAP2A/HOXA11/HOXB7/HOXC9,13
GO:0046173,polyol biosynthetic process,10/1146,63/18860,0.15873015873015872,2.612260727443973,3.2602777355132875,0.004443471390378216,0.032897711902689204,0.02539775238094856,DHFR/PTAFR/GCH1/ACER3/CYP27B1/PCK2/P2RY6/PCK1/CYP3A4/PLEK,10
GO:0070542,response to fatty acid,10/1146,63/18860,0.15873015873015872,2.612260727443973,3.2602777355132875,0.004443471390378216,0.032897711902689204,0.02539775238094856,SCD/CLDN1/AKR1C4/CCNB1/LDLR/FFAR2/CPS1/E2F1/ASS1/NR1H4,10
GO:0034308,primary alcohol metabolic process,14/1146,105/18860,0.13333333333333333,2.1942990110529377,3.1213502703740073,0.00447232031919714,0.03306543748459049,0.025527240194863396,SDR16C5/DHRS9/GDPD3/AKR1C4/CLCN2/RBP4/SULT1A4/ADH6/ADH4/HSD11B2/DGAT1/PLB1/CYP2D6/CYP3A4,14
GO:0002449,lymphocyte mediated immunity,37/1146,388/18860,0.09536082474226804,1.5693762256886346,2.8823820924901677,0.004494878136547149,0.03318625102750855,0.025620510889687836,CEACAM1/CD55/TNFRSF1B/IL18/CFI/MYD88/RIPK3/IL20RB/CTSC/STAT5A/TUBB4B/IL13RA2/CLCF1/CCR6/C2/CD274/BATF/GZMB/RSAD2/ATAD5/CARD9/TFRC/ULBP2/FCGR2C/FCGR3A/C8G/C4BPA/NCKAP1L/HLA-DRB1/IL4I1/TNF/SH2D1B/TREM2/ICAM1/SERPINB9/IL4R/HLA-DRB3,37
GO:0031334,positive regulation of protein-containing complex assembly,23/1146,210/18860,0.10952380952380952,1.8024599019363419,2.9743145017607913,0.0045227641862979236,0.03319319770979455,0.025625873880192794,BAIAP2L2/BAK1/RHOC/SKA1/LGALS3/MYD88/FERMT1/KCNK6/PSRC1/CDC42EP2/ISG15/CDH17/PYCARD/MMP3/HCK/TFRC/CSF2/TPPP/NCKAP1L/TTBK1/TNF/CCL26/PLEK,23
GO:0050728,negative regulation of inflammatory response,23/1146,210/18860,0.10952380952380952,1.8024599019363419,2.9743145017607913,0.0045227641862979236,0.03319319770979455,0.025625873880192794,LYN/TNFRSF1B/PBK/IL22RA1/IL20RB/DUSP10/LDLR/SOCS3/MFHAS1/SAA1/MDK/NR5A2/HCK/FPR2/NT5E/SIGLEC10/HLA-DRB1/NR1H4/SLAMF8/TREM2/TNFAIP6/FGR/REG3A,23
GO:0000727,double-strand break repair via break-induced replication,4/1146,12/18860,0.3333333333333333,5.485747527632344,3.953539951498971,0.004526910440751299,0.03319319770979455,0.025625873880192794,GINS4/CDC45/GINS2/MCM4,4
GO:0035771,interleukin-4-mediated signaling pathway,4/1146,12/18860,0.3333333333333333,5.485747527632344,3.953539951498971,0.004526910440751299,0.03319319770979455,0.025625873880192794,STAT5A/PARP14/IL2RG/IL4R,4
GO:0045628,regulation of T-helper 2 cell differentiation,4/1146,12/18860,0.3333333333333333,5.485747527632344,3.953539951498971,0.004526910440751299,0.03319319770979455,0.025625873880192794,IL18/ANXA1/ASCL2/IL4R,4
GO:0044058,regulation of digestive system process,8/1146,44/18860,0.18181818181818182,2.992225924163097,3.365073790877423,0.004538734317312541,0.03323424387628854,0.025657562417556276,CLDN2/NMU/ABCG5/NPSR1/CLDN15/ABCG8/TIFAB/APOA4,8
GO:0015698,inorganic anion transport,20/1146,174/18860,0.11494252873563218,1.8916370784939116,3.005369613040781,0.004559533172963091,0.03334080558531093,0.025739830385220624,CLDN4/SLC6A14/TTYH3/SLC37A1/SLC4A11/VDR/CLCN2/RACGAP1/NMUR2/SLC4A7/CLDN3/SLC17A4/BEST2/APOL1/CFTR/SLC26A3/P2RY6/CLCA1/BEST4/SLC34A2,20
GO:0009084,glutamine family amino acid biosynthetic process,5/1146,19/18860,0.2631578947368421,4.330853311288693,3.6946529636264684,0.004664122667072188,0.0338735874786821,0.026151149647816133,OTC/FOLH1B/FOLH1/ASS1/NAGS,5
GO:0032303,regulation of icosanoid secretion,5/1146,19/18860,0.2631578947368421,4.330853311288693,3.6946529636264684,0.004664122667072188,0.0338735874786821,0.026151149647816133,TNFRSF11A/PLA2G3/CYP4F2/PLA2G4A/PLA2R1,5
GO:0051299,centrosome separation,5/1146,19/18860,0.2631578947368421,4.330853311288693,3.6946529636264684,0.004664122667072188,0.0338735874786821,0.026151149647816133,AURKA/CHEK1/NEK2/KIF11/KIF15,5
GO:1900424,regulation of defense response to bacterium,5/1146,19/18860,0.2631578947368421,4.330853311288693,3.6946529636264684,0.004664122667072188,0.0338735874786821,0.026151149647816133,F2RL1/EMILIN2/CYBA/ARG2/KLK7,5
GO:1903978,regulation of microglial cell activation,5/1146,19/18860,0.2631578947368421,4.330853311288693,3.6946529636264684,0.004664122667072188,0.0338735874786821,0.026151149647816133,CTSC/LDLR/TTBK1/TREM2/CCL3,5
GO:0090276,regulation of peptide hormone secretion,23/1146,211/18860,0.10900473933649289,1.7939174379461222,2.949728967490303,0.0047929715596160705,0.034762068186454595,0.026837076166900623,STX1A/NMU/C2CD2L/ADRA2A/RBP4/MCU/F2RL1/FFAR2/JAK2/ABCA12/PCK2/CFTR/F2RL2/HNF4A/MLXIPL/NOS2/HLA-DRB1/FAM3D/TNF/NR1H4/VSNL1/CD38/GCG,23
GO:0007229,integrin-mediated signaling pathway,15/1146,117/18860,0.1282051282051282,2.1099028952432093,3.063033040183735,0.004830709878510423,0.034988235185194894,0.027011682031519397,CEACAM1/TIMP1/ZYX/NEDD9/FERMT1/BST1/DIAPH3/ISG15/CDH17/ITGA2/SEMA7A/ITGB8/HCK/FGR/PLEK,15
GO:0033622,integrin activation,6/1146,27/18860,0.2222222222222222,3.657165018421563,3.5142606860740435,0.004878500059007432,0.03519112610132658,0.027168318251798145,FERMT1/FBLIM1/KIF14/CDH17/SELP/PLEK,6
GO:0050995,negative regulation of lipid catabolic process,6/1146,27/18860,0.2222222222222222,3.657165018421563,3.5142606860740435,0.004878500059007432,0.03519112610132658,0.027168318251798145,MFSD2A/CIDEC/ADRA2A/PDE3B/APOC3/TNF,6
GO:0051446,positive regulation of meiotic cell cycle,6/1146,27/18860,0.2222222222222222,3.657165018421563,3.5142606860740435,0.004878500059007432,0.03519112610132658,0.027168318251798145,RAD51AP1/CDC25B/CDC25A/MSX2/OVOL1/MSX1,6
GO:0045123,cellular extravasation,11/1146,74/18860,0.14864864864864866,2.44634687043064,3.170768097962237,0.004893451834400471,0.035237096116367404,0.027203808107822445,EXT1/RIPK3/BST1/FUT4/MDK/ADAM8/SELL/TNF/SELP/ICAM1/CCL25,11
GO:0044818,mitotic G2/M transition checkpoint,9/1146,54/18860,0.16666666666666666,2.742873763816172,3.262179958503774,0.004898075181405885,0.035237096116367404,0.027203808107822445,CHEK1/HUS1/ORC1/BRCA1/CDC6/CDKN1A/CLSPN/BLM/DTL,9
GO:0031663,lipopolysaccharide-mediated signaling pathway,10/1146,64/18860,0.15625,2.5714441535776613,3.2029454285746186,0.004986331279861234,0.03577558652136999,0.027619534466124408,IRAK2/CD55/SCARB1/LYN/PTAFR/MYD88/LILRA2/JAK2/HCK/TIFAB,10
GO:0043370,"regulation of CD4-positive, alpha-beta T cell differentiation",10/1146,64/18860,0.15625,2.5714441535776613,3.2029454285746186,0.004986331279861234,0.03577558652136999,0.027619534466124408,IL18/ANXA1/STAT5A/IL2RG/ASCL2/BATF/NCKAP1L/HLA-DRB1/IL4R/GPR65,10
GO:0072593,reactive oxygen species metabolic process,25/1146,237/18860,0.10548523206751055,1.7359960530482104,2.900134606172218,0.005158005331103405,0.03693783954097198,0.028516819191675438,DHFR/NOXO1/GCH1/FAS/FOXM1/RIPK3/BST1/BRCA1/F2RL1/CDKN1A/CYBA/SH3PXD2B/ACE2/SESN2/ARG2/NCF2/MMP3/AGT/NOS2/FPR2/LCN2/TFAP2A/TNF/APOA4/PLA2R1,25
GO:0070227,lymphocyte apoptotic process,12/1146,85/18860,0.1411764705882353,2.3233754234678163,3.110254119520882,0.00516216341280725,0.03693783954097198,0.028516819191675438,BAK1/LYN/FAS/CHEK2/LGALS3/RIPK3/BCL11B/SLC39A10/CD274/ARG2/ADAM8/IDO1,12
GO:0071478,cellular response to radiation,21/1146,188/18860,0.11170212765957446,1.8383090119193493,2.9381973254814735,0.005177395035378745,0.03699723520595949,0.02856267394279967,BAK1/MAP2K3/ECT2/RAD51AP1/CHEK2/TIMP1/PBK/CRIP1/RAD51/HUS1/FIGNL1/BRCA1/CDKN1A/CYBA/BRCA2/CCND2/BLM/MMP3/LCN2/MME/TNF,21
GO:0060338,regulation of type I interferon-mediated signaling pathway,8/1146,45/18860,0.17777777777777778,2.9257320147372505,3.289601681294914,0.0052323034089876265,0.03733961978232079,0.028827002316614916,OAS3/OAS1/USP18/MMP12/ISG15/IKBKE/NLRC5/ZBP1,8
GO:0002456,T cell mediated immunity,17/1146,141/18860,0.12056737588652482,1.9842065525478692,2.9836495104662597,0.0052964354453369,0.0376964965429445,0.02910251897332486,CEACAM1/CD55/TNFRSF1B/IL18/RIPK3/IL20RB/CTSC/CD274/RSAD2/ULBP2/FCGR3A/C4BPA/NCKAP1L/HLA-DRB1/IL4I1/ICAM1/HLA-DRB3,17
GO:0045621,positive regulation of lymphocyte differentiation,17/1146,141/18860,0.12056737588652482,1.9842065525478692,2.9836495104662597,0.0052964354453369,0.0376964965429445,0.02910251897332486,IL18/ANXA1/DUSP10/STAT5A/IL2RG/MDK/VNN1/TNFSF9/ADAM8/LILRB2/NCKAP1L/HLA-DRB1/IL4I1/LEF1/IL4R/PCK1/GPR65,17
GO:0051222,positive regulation of protein transport,27/1146,263/18860,0.10266159695817491,1.6895268050882886,2.8641839151873776,0.005409881572181304,0.038452660229432493,0.029686293860943028,PRR5L/NMU/ECT2/SEC24A/SFN/C2CD2L/ACHE/RBP4/KIF20B/MCU/F2RL1/FFAR2/JAK2/PCK2/CFTR/ANXA13/F2RL2/MLXIPL/CHP2/ADAM8/HLA-DRB1/TNF/NR1H4/TREM2/VSNL1/CD38/GCG,27
GO:0046165,alcohol biosynthetic process,18/1146,153/18860,0.11764705882352941,1.9361461862231806,2.957199564382081,0.005424237412632886,0.038503429931694616,0.029725489180371992,DHFR/PTAFR/GCH1/MVD/ACER3/CYP27B1/CLCN2/MSMO1/ACAA2/NPC1L1/SQLE/PCK2/CFTR/P2RY6/APOB/PCK1/CYP3A4/PLEK,18
GO:0000725,recombinational repair,22/1146,201/18860,0.10945273631840796,1.8012902329539042,2.9049389810081,0.0054509773975923714,0.03864185570829758,0.02983235690441621,GINS4/RAD51AP1/TONSL/RAD54L/POLQ/RAD51/CHEK1/HUS1/RUVBL1/CDC45/FEN1/GINS2/SKP2/FIGNL1/BRCA1/MCM4/BRCA2/GEN1/BLM/UHRF1/HELLS/GFI1,22
GO:1903038,negative regulation of leukocyte cell-cell adhesion,19/1146,165/18860,0.11515151515151516,1.8950764186366282,2.937194266466017,0.005495190016673673,0.03890361314191521,0.030034439362386478,ANXA1/LGALS3/IL20RB/STAT5A/SOCS6/MDK/PLA2G2A/IRF1/CD274/ASCL2/ARG2/ASS1/FGL2/LILRB2/HLA-DRB1/IL4I1/IDO1/CCL25/IL4R,19
GO:0006694,steroid biosynthetic process,20/1146,177/18860,0.11299435028248588,1.85957543309571,2.9224065993246278,0.005518183765240604,0.038911578518962146,0.030040588807504646,HSD17B11/STARD4/MVD/CYP27B1/CLCN2/MSMO1/ACAA2/NPC1L1/SQLE/HSD17B2/SNAI1/CFTR/NR5A2/GFI1/TNF/NR1H4/APOB/INHBA/PCK1/CYP3A4,20
GO:0032635,interleukin-6 production,20/1146,177/18860,0.11299435028248588,1.85957543309571,2.9224065993246278,0.005518183765240604,0.038911578518962146,0.030040588807504646,ADORA2B/AFAP1L2/MYD88/NOD1/LILRA2/F2RL1/CYBA/TMEM106A/BANK1/PYCARD/NOD2/CARD9/NOS2/TLR1/EREG/LILRB2/NCKAP1L/TNF/NR1H4/TREM2,20
GO:0032675,regulation of interleukin-6 production,20/1146,177/18860,0.11299435028248588,1.85957543309571,2.9224065993246278,0.005518183765240604,0.038911578518962146,0.030040588807504646,ADORA2B/AFAP1L2/MYD88/NOD1/LILRA2/F2RL1/CYBA/TMEM106A/BANK1/PYCARD/NOD2/CARD9/NOS2/TLR1/EREG/LILRB2/NCKAP1L/TNF/NR1H4/TREM2,20
GO:0001961,positive regulation of cytokine-mediated signaling pathway,10/1146,65/18860,0.15384615384615385,2.5318834742918517,3.1466943713841533,0.005579844369192877,0.03924269992457388,0.030296221767408798,AGPAT2/PARP9/MMP12/CASP1/PARP14/IKBKE/NLRC5/ZBP1/GFI1/TREM2,10
GO:0050994,regulation of lipid catabolic process,10/1146,65/18860,0.15384615384615385,2.5318834742918517,3.1466943713841533,0.005579844369192877,0.03924269992457388,0.030296221767408798,SCARB1/MFSD2A/CIDEC/ADRA2A/LDLR/APOC2/PDE3B/APOC3/TNF/APOA4,10
GO:0001763,morphogenesis of a branching structure,23/1146,214/18860,0.10747663551401869,1.7687690626478119,2.876757562529239,0.005685284815295513,0.0399032344029109,0.030806168816902877,ST14/EXT1/AREG/VDR/EPHA2/TFAP2C/SOCS3/TGM2/CTSZ/MSX2/MDK/FOXD1/TBX3/HOXA13/SRF/HOXB13/PML/NPNT/AGT/HOXA11/TNF/LEF1/HOXB7,23
GO:0043410,positive regulation of MAPK cascade,43/1146,474/18860,0.09071729957805907,1.4929566056214607,2.764697070766276,0.005688715133123866,0.0399032344029109,0.030806168816902877,GPR37L1/LYN/TNFRSF11A/HTR2B/MAP2K3/EDN3/MYD88/NOD1/EZH2/EDAR/ADRA2A/TNIK/ERBB3/F2RL1/MFHAS1/LIF/ARHGAP8/PLA2G2A/TMEM106A/NPSR1/BANK1/IQGAP3/SEMA7A/JAK2/CHI3L1/PYCARD/NPNT/NOD2/P2RY6/CARD9/SLC30A10/S100A12/C5AR1/FPR2/ADAM8/CCR1/HLA-DRB1/TNF/TREM2/ICAM1/CCL3/INHBA/GCG,43
GO:0007204,positive regulation of cytosolic calcium ion concentration,19/1146,166/18860,0.1144578313253012,1.8836602956327928,2.908583831418435,0.005862523861395829,0.040976303486715965,0.03163460159541185,CD55/CCRL2/BAK1/NMU/CIB2/JPH1/F2RL1/SAA1/CCR6/JAK2/BDKRB2/CXCR2/PML/C5AR1/FPR2/BDKRB1/CCR1/FPR1/CD38,19
GO:0044706,multi-multicellular organism process,24/1146,227/18860,0.10572687224669604,1.7399727840948405,2.852860936454644,0.0058827818993832355,0.040976303486715965,0.03163460159541185,CLDN4/PCSK5/TIMP1/VDR/TLE6/A1CF/SEMG1/TEAD4/CYP27B1/ADRA2A/MAFF/STAT5A/LIF/ADCY7/ACE2/ITGA2/HSD11B2/APOL2/DDO/SPP1/RGS2/IDO1/CD38/SERPINE2,24
GO:0002675,positive regulation of acute inflammatory response,6/1146,28/18860,0.21428571428571427,3.526551982049364,3.402924783619094,0.005895429201535756,0.040976303486715965,0.03163460159541185,TNFRSF11A/FFAR2/CREB3L3/ADAM8/C2CD4A/TNF,6
GO:0031639,plasminogen activation,6/1146,28/18860,0.21428571428571427,3.526551982049364,3.402924783619094,0.005895429201535756,0.040976303486715965,0.03163460159541185,F12/ANXA2/S100A10/CTSZ/PLAUR/SERPINE2,6
GO:0032740,positive regulation of interleukin-17 production,6/1146,28/18860,0.21428571428571427,3.526551982049364,3.402924783619094,0.005895429201535756,0.040976303486715965,0.03163460159541185,IL18/MYD88/JAK2/NOD2/CARD9/NR1H4,6
GO:0033598,mammary gland epithelial cell proliferation,6/1146,28/18860,0.21428571428571427,3.526551982049364,3.402924783619094,0.005895429201535756,0.040976303486715965,0.03163460159541185,ZNF703/AREG/EPHA2/TFAP2C/BRCA2/IQGAP3,6
GO:0051043,regulation of membrane protein ectodomain proteolysis,6/1146,28/18860,0.21428571428571427,3.526551982049364,3.402924783619094,0.005895429201535756,0.040976303486715965,0.03163460159541185,TNFRSF1B/TIMP1/ADRA2A/TIMP4/ADAM8/TNF,6
GO:0046635,positive regulation of alpha-beta T cell activation,11/1146,76/18860,0.14473684210526316,2.381969321208781,3.0704673055326674,0.006006610277283762,0.04169477979212058,0.03218928100139064,CD55/IL18/ANXA1/CARD11/IL2RG/JAK2/NCKAP1L/HLA-DRB1/IL4R/GPR65/HLA-DRB3,11
GO:0006275,regulation of DNA replication,15/1146,120/18860,0.125,2.0571553228621293,2.9548670791920895,0.006115182834187318,0.042185969221883904,0.03256848997331457,CCNA2/ESCO2/CDC25A/RUVBL1/DSCC1/MCM4/CDC6/CDKN1A/FBXO5/E2F7/ATAD5/SLFN11/CDT1/EREG/DACH1,15
