ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0034103,regulation of tissue remodeling,7/1161,85/18860,0.08235294117647059,1.3377919643309522,0.7994105575117771,0.268424127934561,0.5462451431484141,0.42253737994986174,CEACAM1/TNFRSF11A/IL18/MDK/ADAM8/SPP1/CD38,7
GO:0007369,gastrulation,15/1161,203/18860,0.07389162561576355,1.2003411361871668,0.735018586249069,0.26903832867575667,0.5472867941262635,0.42334312894465526,TRIM15/ETS2/EXT1/EPHA2/IL1RN/ITGA2/SRF/SNAI1/DUSP5/KDM6B/HNF4A/HOXA11/LEF1/INHBA/MMP9,15
GO:0007595,lactation,4/1161,43/18860,0.09302325581395349,1.5111271357891152,0.8593875329668563,0.2715806260767113,0.5516191372040455,0.42669432925479256,XDH/VDR/STAT5A/OAS2,4
GO:0009124,nucleoside monophosphate biosynthetic process,4/1161,43/18860,0.09302325581395349,1.5111271357891152,0.8593875329668563,0.2715806260767113,0.5516191372040455,0.42669432925479256,UPP1/TYMS/TK1/PFAS,4
GO:0032965,regulation of collagen biosynthetic process,4/1161,43/18860,0.09302325581395349,1.5111271357891152,0.8593875329668563,0.2715806260767113,0.5516191372040455,0.42669432925479256,MYB/ITGA2/SERPINB7/INHBA,4
GO:0033280,response to vitamin D,4/1161,43/18860,0.09302325581395349,1.5111271357891152,0.8593875329668563,0.2715806260767113,0.5516191372040455,0.42669432925479256,VDR/CYP27B1/CXCL10/SPP1,4
GO:0006898,receptor-mediated endocytosis,20/1161,279/18860,0.07168458781362007,1.1644886530274543,0.7089319993430802,0.2719495830255841,0.5521588344801912,0.42711180165869217,ANXA2/CEACAM1/CXCL16/PCSK9/ARHGAP27/CD9/BMP2K/DMBT1/ACHE/LRP1/LDLR/ACE2/APOC2/DPP4/CXCR2/TFRC/FPR2/APOC3/RIN3/PLA2R1,20
GO:0009261,ribonucleotide catabolic process,11/1161,144/18860,0.0763888888888889,1.2409082208823812,0.7432371744922167,0.27320505652257604,0.5540600233306452,0.42858242957316767,UPP1/LDHA/XDH/PFKP/GDA/HKDC1/ENTPD7/PFKFB4/GPD1/MLXIPL/NT5E,11
GO:0050768,negative regulation of neurogenesis,11/1161,144/18860,0.0763888888888889,1.2409082208823812,0.7432371744922167,0.27320505652257604,0.5540600233306452,0.42858242957316767,GPR37L1/EPHB2/DUSP10/LDLR/RTN4R/ASCL2/HES5/PAX6/SPP1/TNF/TREM2,11
GO:0046364,monosaccharide biosynthetic process,8/1161,100/18860,0.08,1.2995693367786392,0.7692757040919844,0.27350756574287644,0.5540600233306452,0.42858242957316767,PFKFB4/RBP4/GPD1/PCK2/SESN2/SDS/PCK1/GCG,8
GO:0060349,bone morphogenesis,8/1161,100/18860,0.08,1.2995693367786392,0.7692757040919844,0.27350756574287644,0.5540600233306452,0.42858242957316767,EXT1/POC1A/MSX2/CDX1/MSX1/TFAP2A/HOXA11/TIFAB,8
GO:0061515,myeloid cell development,8/1161,100/18860,0.08,1.2995693367786392,0.7692757040919844,0.27350756574287644,0.5540600233306452,0.42858242957316767,ANXA2/FLVCR1/LYAR/MYB/DIAPH3/SRF/TRIM58/NCKAP1L,8
GO:0140115,export across plasma membrane,8/1161,100/18860,0.08,1.2995693367786392,0.7692757040919844,0.27350756574287644,0.5540600233306452,0.42858242957316767,CALM2/KCNE3/ATP1B3/SLC35G1/TMEM163/PDZK1/SLC30A10/ABCG2,8
GO:0001935,endothelial cell proliferation,15/1161,204/18860,0.07352941176470588,1.1944571110097786,0.7152052964282909,0.27522229350947297,0.5573225390718143,0.43110608561040625,SCARB1/FGFBP1/HTR2B/F3/EPHA2/HMOX1/ECM1/STAT5A/CYBA/MDK/STAT1/TNF/CCL26/SCG2/PROK2,15
GO:0034440,lipid oxidation,9/1161,115/18860,0.0782608695652174,1.2713178294573646,0.74745595684200306,0.2769321004943509,0.5603605272205028,0.4334560626651529,MFSD2A/SLC27A2/CYP4F3/CYP4F2/ACAA2/ACOX2/PLA2G7/SESN2/ADH4,9
GO:0043271,negative regulation of monoatomic ion transport,9/1161,115/18860,0.0782608695652174,1.2713178294573646,0.74745595684200306,0.2769321004943509,0.5603605272205028,0.4334560626651529,PCSK9/CALM2/SEMG1/ADRA2A/KCNE3/AGT/LILRB2/SERPINE2/MMP9,9
GO:0006979,response to oxidative stress,29/1161,418/18860,0.06937799043062201,1.1270188626369777,0.6725946789122255,0.2779069242278372,0.561027476228548,0.43397196818844097,DHFR/BAK1/GPR37L1/GCH1/CFL1/PRR5L/SLC4A11/ECT2/CHEK2/FANCD2/RIPK3/AREG/MICB/EZH2/HMOX1/TRPM2/MYB/VNN1/FABP1/JAK2/STAT1/SESN2/KDM6B/PML/MMP3/LCN2/APOA4/PLA2R1/CD38,29
GO:0006576,biogenic amine metabolic process,7/1161,86/18860,0.08139534883720931,1.322236243815476,0.7670899287364007,0.27812323292831154,0.561027476228548,0.43397196818844097,AGMAT/GCH1/PAOX/NT5DC2/DDC/SULT1A4/INSM1,7
GO:0032418,lysosome localization,7/1161,86/18860,0.08139534883720931,1.322236243815476,0.7670899287364007,0.27812323292831154,0.561027476228548,0.43397196818844097,ADORA2B/LYN/PLA2G3/IL13RA2/MILR1/IL4R/FGR,7
GO:0030833,regulation of actin filament polymerization,10/1161,130/18860,0.07692307692307693,1.2495859007486916,0.7313477188498662,0.2792009504283174,0.561027476228548,0.43397196818844097,VIL1/BAIAP2L2/CFL1/SVIL/CDC42EP2/PYCARD/HCK/ARPC5/NCKAP1L/CCL26,10
GO:0003338,metanephros morphogenesis,3/1161,30/18860,0.1,1.6244616709732989,0.8766824843749257,0.28045537875382015,0.561027476228548,0.43397196818844097,LIF/STAT1/HES5,3
GO:0006024,glycosaminoglycan biosynthetic process,3/1161,30/18860,0.1,1.6244616709732989,0.8766824843749257,0.28045537875382015,0.561027476228548,0.43397196818844097,EXT1/HS3ST1/GALNT5,3
GO:0006656,phosphatidylcholine biosynthetic process,3/1161,30/18860,0.1,1.6244616709732989,0.8766824843749257,0.28045537875382015,0.561027476228548,0.43397196818844097,MFSD2A/LPCAT1/ABHD3,3
GO:0007039,protein catabolic process in the vacuole,3/1161,30/18860,0.1,1.6244616709732989,0.8766824843749257,0.28045537875382015,0.561027476228548,0.43397196818844097,PLBD1/LRP1/LDLR,3
GO:0009264,deoxyribonucleotide catabolic process,3/1161,30/18860,0.1,1.6244616709732989,0.8766824843749257,0.28045537875382015,0.561027476228548,0.43397196818844097,UPP1/XDH/GDA,3
GO:0010758,regulation of macrophage chemotaxis,3/1161,30/18860,0.1,1.6244616709732989,0.8766824843749257,0.28045537875382015,0.561027476228548,0.43397196818844097,MDK/C5AR1/SLAMF8,3
GO:0042059,negative regulation of epidermal growth factor receptor signaling pathway,3/1161,30/18860,0.1,1.6244616709732989,0.8766824843749257,0.28045537875382015,0.561027476228548,0.43397196818844097,GPRC5A/CBLC/ZFYVE28,3
GO:0046386,deoxyribose phosphate catabolic process,3/1161,30/18860,0.1,1.6244616709732989,0.8766824843749257,0.28045537875382015,0.561027476228548,0.43397196818844097,UPP1/XDH/GDA,3
GO:0046685,response to arsenic-containing substance,3/1161,30/18860,0.1,1.6244616709732989,0.8766824843749257,0.28045537875382015,0.561027476228548,0.43397196818844097,HMOX1/AQP9/CYP1A1,3
GO:0050857,positive regulation of antigen receptor-mediated signaling pathway,3/1161,30/18860,0.1,1.6244616709732989,0.8766824843749257,0.28045537875382015,0.561027476228548,0.43397196818844097,CARD11/SLC39A10/NFAM1,3
GO:0050860,negative regulation of T cell receptor signaling pathway,3/1161,30/18860,0.1,1.6244616709732989,0.8766824843749257,0.28045537875382015,0.561027476228548,0.43397196818844097,CEACAM1/LGALS3/GBP1,3
GO:1901381,positive regulation of potassium ion transmembrane transport,3/1161,30/18860,0.1,1.6244616709732989,0.8766824843749257,0.28045537875382015,0.561027476228548,0.43397196818844097,EDN3/GAL/ATP1B3,3
GO:0000712,resolution of meiotic recombination intermediates,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,TEX11/TOP2A,2
GO:0001771,immunological synapse formation,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,LGALS3/NEDD9,2
GO:0010226,response to lithium ion,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,XRCC4/ADCY7,2
GO:0021535,cell migration in hindbrain,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,EPHB2/LEF1,2
GO:0021783,preganglionic parasympathetic fiber development,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,HOXB2/TFAP2A,2
GO:0030202,heparin proteoglycan metabolic process,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,EXT1/HPSE,2
GO:0030728,ovulation,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,EREG/INHBA,2
GO:0030852,regulation of granulocyte differentiation,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,CEACAM1/LEF1,2
GO:0032621,interleukin-18 production,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,CASP1/TNF,2
GO:0032661,regulation of interleukin-18 production,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,CASP1/TNF,2
GO:0043517,"positive regulation of DNA damage response, signal transduction by p53 class mediator",2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,MSX1/PLA2R1,2
GO:0044314,protein K27-linked ubiquitination,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,UBE2S/UBE2T,2
GO:0044790,suppression of viral release by host,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,TRIM15/PML,2
GO:0046459,short-chain fatty acid metabolic process,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,PCK2/PCK1,2
GO:0048148,behavioral response to cocaine,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,PPP1R1B/FOSB,2
GO:0050665,hydrogen peroxide biosynthetic process,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,CYBA/CYP1A1,2
GO:0051177,meiotic sister chromatid cohesion,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,BUB1/BUB1B,2
GO:0051917,regulation of fibrinolysis,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,F12/PLAUR,2
GO:0055091,phospholipid homeostasis,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,LIPG/HNF4A,2
GO:0060856,establishment of blood-brain barrier,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,MFSD2A/CLDN3,2
GO:0070341,fat cell proliferation,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,E2F1/TREM2,2
GO:0072074,kidney mesenchyme development,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,FOXD1/STAT1,2
GO:0072087,renal vesicle development,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,LIF/STAT1,2
GO:0090158,endoplasmic reticulum membrane organization,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,ATL3/ARL6IP1,2
GO:0140042,lipid droplet formation,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,FITM2/SQLE,2
GO:0170043,non-proteinogenic amino acid biosynthetic process,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,OTC/CPS1,2
GO:1900226,negative regulation of NLRP3 inflammasome complex assembly,2/1161,17/18860,0.11764705882352941,1.9111313776156458,0.9625682118158068,0.28177258809833206,0.561027476228548,0.43397196818844097,TRIM31/TREM2,2
GO:0018105,peptidyl-serine phosphorylation,6/1161,72/18860,0.08333333333333333,1.3537180591444156,0.7701658920424536,0.28216180646862005,0.5615933535519836,0.4344096916622635,AURKA/NT5DC2/LMTK2/LIF/CLSPN/PCK1,6
GO:0034446,substrate adhesion-dependent cell spreading,8/1161,101/18860,0.07920792079207921,1.2867023136422169,0.739925710746808,0.2824890157973132,0.5620354376800711,0.4347516573008462,S100A10/EPHA1/NEDD9/OLFM4/GBP1/KIF14/MDK/PDPN,8
GO:0034762,regulation of transmembrane transport,31/1161,450/18860,0.06888888888888889,1.1190735955593838,0.654780754408004,0.282791203362263,0.5624274286282568,0.43505487432764817,GRIN2D/BAK1/LYN/PCSK9/CALM2/EDN3/JPH1/VDR/SLC43A2/GAL/ARL6IP1/ACSL5/CTSS/KCNE3/CYBA/CLDN3/ACE2/NPSR1/ATP1B3/CFTR/PML/CXCL10/P2RY6/AGT/LCN2/BDKRB1/RGS2/TNF/CXCL11/CXCL9/MMP9,31
GO:0030501,positive regulation of bone mineralization,4/1161,44/18860,0.09090909090909091,1.4767833372484536,0.8109327326096387,0.2855505574936528,0.5668613145790851,0.4384846211659655,VDR/ISG15/PKDCC/TFAP2A,4
GO:0045745,positive regulation of G protein-coupled receptor signaling pathway,4/1161,44/18860,0.09090909090909091,1.4767833372484536,0.8109327326096387,0.2855505574936528,0.5668613145790851,0.4384846211659655,AGT/KLK6/RGS2/TREM2,4
GO:0051938,L-glutamate import,4/1161,44/18860,0.09090909090909091,1.4767833372484536,0.8109327326096387,0.2855505574936528,0.5668613145790851,0.4384846211659655,TTYH3/ARL6IP1/TNF/SLC3A1,4
GO:1900026,positive regulation of substrate adhesion-dependent cell spreading,4/1161,44/18860,0.09090909090909091,1.4767833372484536,0.8109327326096387,0.2855505574936528,0.5668613145790851,0.4384846211659655,S100A10/NEDD9/OLFM4/MDK,4
GO:1900744,regulation of p38MAPK cascade,4/1161,44/18860,0.09090909090909091,1.4767833372484536,0.8109327326096387,0.2855505574936528,0.5668613145790851,0.4384846211659655,DUSP10/MFHAS1/DSG3/TREM2,4
GO:0007613,memory,10/1161,131/18860,0.07633587786259542,1.2400470770788543,0.706115672080747,0.28710791804501795,0.569741426977646,0.4407124764835155,CAMK2N1/TUBA1A/FEN1/LDLR/MDK/SRF/CCND2/KLK8/LCN2/TREM2,10
GO:1990849,vacuolar localization,7/1161,87/18860,0.08045977011494253,1.3070381260704704,0.7351672779792995,0.28790887249575164,0.5711189354997328,0.4417780215946837,ADORA2B/LYN/PLA2G3/IL13RA2/MILR1/IL4R/FGR,7
GO:0050680,negative regulation of epithelial cell proliferation,13/1161,176/18860,0.07386363636363637,1.1998864615143687,0.6823479012005472,0.2886004142588697,0.5722784632763942,0.4426749519104493,CEACAM1/SFN/VDR/EPPK1/MARVELD3/DUSP10/BRCA2/STAT1/OVOL1/PAX6/EREG/TNF/SCG2,13
GO:0033002,muscle cell proliferation,18/1161,252/18860,0.07142857142857142,1.1603297649809277,0.6562444645770289,0.29066659834399244,0.5761619599494706,0.44567895575353683,IL18/MYD88/CCNB1/SKP2/HMOX1/RBP4/MYB/CDKN1A/CYBA/ACE2/ITGA2/JAK2/STAT1/HES5/P2RY6/EREG/TNF/MMP9,18
GO:0050773,regulation of dendrite development,8/1161,102/18860,0.0784313725490196,1.2740875850770972,0.710881578159367,0.29154615397410827,0.5774773449827892,0.4466964464398618,MFSD2A/LRP8/EPHB2/EZH2/RAP2A/DGKG/TNIK/CDC20,8
GO:0120162,positive regulation of cold-induced thermogenesis,8/1161,102/18860,0.0784313725490196,1.2740875850770972,0.710881578159367,0.29154615397410827,0.5774773449827892,0.4466964464398618,IL18/SCD/ACHE/JAK2/KDM6B/LCN2/IL4R/IRF4,8
GO:0045806,negative regulation of endocytosis,6/1161,73/18860,0.0821917808219178,1.3351739761424373,0.7348591046164742,0.29296452055728905,0.5794224008281683,0.4482010068209859,ANXA2/PCSK9/LGALS3/APOC2/APOC3/RIN3,6
GO:0051055,negative regulation of lipid biosynthetic process,6/1161,73/18860,0.0821917808219178,1.3351739761424373,0.7348591046164742,0.29296452055728905,0.5794224008281683,0.4482010068209859,CEACAM1/LPCAT1/BRCA1/SNAI1/APOC3/GFI1,6
GO:1904888,cranial skeletal system development,6/1161,73/18860,0.0821917808219178,1.3351739761424373,0.7348591046164742,0.29296452055728905,0.5794224008281683,0.4482010068209859,EXT1/CEP55/MSX2/MTHFD1L/TFAP2A/TIFAB,6
GO:1903828,negative regulation of protein localization,16/1161,222/18860,0.07207207207207207,1.1707831862870623,0.6555759619947473,0.2930566642719276,0.5794224008281683,0.4482010068209859,TRIM29/RHBDF1/SFN/GBP1/ADRA2A/FERMT1/F2RL1/TP53INP2/MFHAS1/FFAR2/RSAD2/ANXA13/TRIM40/PKDCC/FAM3D/VSNL1,16
GO:2000146,negative regulation of cell motility,28/1161,406/18860,0.06896551724137931,1.1203183937746888,0.6276981659375639,0.29306985681379866,0.5794224008281683,0.4482010068209859,CFL1/EPHA1/TIMP1/NEDD9/SEMG1/EPPK1/RAP2A/MARVELD3/LRP1/HMOX1/DUSP10/EMILIN2/CLDN3/PADI2/PTPRR/SRF/DPP4/DSG3/ADORA3/BST2/KRT16/RIN3/TNF/SLAMF8/TNFAIP6/DACH1/CCL25/DPEP1,28
GO:0018958,phenol-containing compound metabolic process,9/1161,117/18860,0.07692307692307693,1.2495859007486916,0.6935767110214273,0.2937923095640583,0.5806360944377619,0.4491398360706224,GCH1/CDH3/NT5DC2/DDC/SULT1A4/CRYM/SLC16A2/INSM1/CYP1A1,9
GO:0030323,respiratory tube development,15/1161,207/18860,0.07246376811594203,1.1771461383864485,0.6563622463531027,0.294053339228681,0.5809372952327247,0.44937282412797863,ANXA2/PCSK5/EXT1/MMP12/CLCN2/RBP4/LIF/CTSZ/SRF/ABCA12/CHI3L1/PKDCC/PDPN/MME/TNF,15
GO:0007266,Rho protein signal transduction,11/1161,147/18860,0.07482993197278912,1.215583563313353,0.6720532413188599,0.29567091126427286,0.5837578826357027,0.45155463503489973,ARHGAP27/CFL1/ADRA2A/RHOD/CDC42EP2/F2RL1/RACGAP1/EPS8L1/RTN4R/APOC3/PDPN,11
GO:0001755,neural crest cell migration,5/1161,59/18860,0.0847457627118644,1.3766624330282193,0.7421452531291306,0.2972026152389283,0.5837578826357027,0.45155463503489973,CFL1/HTR2B/EDN3/SEMA7A/SEMA6A,5
GO:0002381,immunoglobulin production involved in immunoglobulin-mediated immune response,5/1161,59/18860,0.0847457627118644,1.3766624330282193,0.7421452531291306,0.2972026152389283,0.5837578826357027,0.45155463503489973,CLCF1/CCR6/BATF/ATAD5/TFRC,5
GO:0006584,catecholamine metabolic process,5/1161,59/18860,0.0847457627118644,1.3766624330282193,0.7421452531291306,0.2972026152389283,0.5837578826357027,0.45155463503489973,GCH1/NT5DC2/DDC/SULT1A4/INSM1,5
GO:0009712,catechol-containing compound metabolic process,5/1161,59/18860,0.0847457627118644,1.3766624330282193,0.7421452531291306,0.2972026152389283,0.5837578826357027,0.45155463503489973,GCH1/NT5DC2/DDC/SULT1A4/INSM1,5
GO:0061005,cell differentiation involved in kidney development,5/1161,59/18860,0.0847457627118644,1.3766624330282193,0.7421452531291306,0.2972026152389283,0.5837578826357027,0.45155463503489973,EXT1/LIF/PROM1/STAT1/MMP9,5
GO:0072132,mesenchyme morphogenesis,5/1161,59/18860,0.0847457627118644,1.3766624330282193,0.7421452531291306,0.2972026152389283,0.5837578826357027,0.45155463503489973,MSX2/TBX3/SNAI1/MSX1/LEF1,5
GO:0001516,prostaglandin biosynthetic process,3/1161,31/18860,0.0967741935483871,1.5720596815870633,0.8164124797035603,0.2975976493778298,0.5837578826357027,0.45155463503489973,PLA2G3/PLA2G4A/PLA2G4F,3
GO:0001911,negative regulation of leukocyte mediated cytotoxicity,3/1161,31/18860,0.0967741935483871,1.5720596815870633,0.8164124797035603,0.2975976493778298,0.5837578826357027,0.45155463503489973,CEACAM1/NCKAP1L/SERPINB9,3
GO:0001975,response to amphetamine,3/1161,31/18860,0.0967741935483871,1.5720596815870633,0.8164124797035603,0.2975976493778298,0.5837578826357027,0.45155463503489973,PPP1R1B/RGS2/FOSB,3
GO:0003094,glomerular filtration,3/1161,31/18860,0.0967741935483871,1.5720596815870633,0.8164124797035603,0.2975976493778298,0.5837578826357027,0.45155463503489973,F2RL1/CYBA/RHPN2,3
GO:0003309,type B pancreatic cell differentiation,3/1161,31/18860,0.0967741935483871,1.5720596815870633,0.8164124797035603,0.2975976493778298,0.5837578826357027,0.45155463503489973,ONECUT1/PAX6/INSM1,3
GO:0006921,cellular component disassembly involved in execution phase of apoptosis,3/1161,31/18860,0.0967741935483871,1.5720596815870633,0.8164124797035603,0.2975976493778298,0.5837578826357027,0.45155463503489973,TOP2A/APAF1/DNASE1L3,3
GO:0042403,thyroid hormone metabolic process,3/1161,31/18860,0.0967741935483871,1.5720596815870633,0.8164124797035603,0.2975976493778298,0.5837578826357027,0.45155463503489973,SULT1A4/CRYM/SLC16A2,3
GO:0045070,positive regulation of viral genome replication,3/1161,31/18860,0.0967741935483871,1.5720596815870633,0.8164124797035603,0.2975976493778298,0.5837578826357027,0.45155463503489973,TOP2A/IFIT1/NR5A2,3
GO:0060402,calcium ion transport into cytosol,3/1161,31/18860,0.0967741935483871,1.5720596815870633,0.8164124797035603,0.2975976493778298,0.5837578826357027,0.45155463503489973,BAK1/JPH1/PML,3
GO:0070168,negative regulation of biomineral tissue development,3/1161,31/18860,0.0967741935483871,1.5720596815870633,0.8164124797035603,0.2975976493778298,0.5837578826357027,0.45155463503489973,ECM1/CCR1/CCL3,3
GO:0090162,establishment of epithelial cell polarity,3/1161,31/18860,0.0967741935483871,1.5720596815870633,0.8164124797035603,0.2975976493778298,0.5837578826357027,0.45155463503489973,FERMT1/SH3BP1/HES5,3
GO:0090205,positive regulation of cholesterol metabolic process,3/1161,31/18860,0.0967741935483871,1.5720596815870633,0.8164124797035603,0.2975976493778298,0.5837578826357027,0.45155463503489973,STARD4/AGT/PCK1,3
GO:0043242,negative regulation of protein-containing complex disassembly,7/1161,88/18860,0.07954545454545454,1.2921854200923968,0.7036321581998749,0.29777328044693285,0.5837578826357027,0.45155463503489973,VIL1/CFL1/TRIM54/SVIL/TPX2/DIAPH3/TNF,7
GO:0046849,bone remodeling,7/1161,88/18860,0.07954545454545454,1.2921854200923968,0.7036321581998749,0.29777328044693285,0.5837578826357027,0.45155463503489973,TNFRSF11A/EXT1/EPHA2/MDK/ADAM8/SPP1/CD38,7
GO:0021587,cerebellum morphogenesis,4/1161,45/18860,0.08888888888888889,1.4439659297540435,0.7636684777008981,0.29962081014738473,0.5858764507013577,0.453193412442691,TUBA1A/FAIM2/KIF14/SERPINE2,4
GO:0032691,negative regulation of interleukin-1 beta production,4/1161,45/18860,0.08888888888888889,1.4439659297540435,0.7636684777008981,0.29962081014738473,0.5858764507013577,0.453193412442691,GLTPD2/PML/TREM2/NLRP7,4
GO:0032941,secretion by tissue,4/1161,45/18860,0.08888888888888889,1.4439659297540435,0.7636684777008981,0.29962081014738473,0.5858764507013577,0.453193412442691,CYBA/P2RY2/TIFAB/MUC2,4
GO:0042417,dopamine metabolic process,4/1161,45/18860,0.08888888888888889,1.4439659297540435,0.7636684777008981,0.29962081014738473,0.5858764507013577,0.453193412442691,GCH1/NT5DC2/DDC/SULT1A4,4
GO:0048634,regulation of muscle organ development,4/1161,45/18860,0.08888888888888889,1.4439659297540435,0.7636684777008981,0.29962081014738473,0.5858764507013577,0.453193412442691,ERBB3/CENPF/TIFAB/LEF1,4
GO:1901797,negative regulation of signal transduction by p53 class mediator,4/1161,45/18860,0.08888888888888889,1.4439659297540435,0.7636684777008981,0.29962081014738473,0.5858764507013577,0.453193412442691,SNAI1/BDKRB2/ATAD5/MLXIPL,4
GO:2000573,positive regulation of DNA biosynthetic process,4/1161,45/18860,0.08888888888888889,1.4439659297540435,0.7636684777008981,0.29962081014738473,0.5858764507013577,0.453193412442691,CCNA2/DSCC1/RFC3/TNF,4
GO:0072523,purine-containing compound catabolic process,12/1161,163/18860,0.0736196319018405,1.1959227025570298,0.6434186964853859,0.3029878200051723,0.5892526326252036,0.45580499276011693,LDHA/ACOT7/XDH/PFKP/GDA/HKDC1/PFKFB4/FITM2/GPD1/VNN1/MLXIPL/NT5E,12
GO:0062014,negative regulation of small molecule metabolic process,10/1161,133/18860,0.07518796992481203,1.221399752611503,0.6562509150926356,0.30310240016772416,0.5892526326252036,0.45580499276011693,CEACAM1/MFSD2A/BRCA1/SNAI1/APOC3/GFI1/UGT1A8/ACMSD/PLEK/CH25H,10
GO:0002711,positive regulation of T cell mediated immunity,6/1161,74/18860,0.08108108108108109,1.317131084572945,0.7000653605793405,0.3038485816580757,0.5892526326252036,0.45580499276011693,CD55/IL18/RSAD2/ULBP2/HLA-DRB1/HLA-DRB3,6
GO:0018209,peptidyl-serine modification,6/1161,74/18860,0.08108108108108109,1.317131084572945,0.7000653605793405,0.3038485816580757,0.5892526326252036,0.45580499276011693,AURKA/NT5DC2/LMTK2/LIF/CLSPN/PCK1,6
GO:0001710,mesodermal cell fate commitment,2/1161,18/18860,0.1111111111111111,1.8049574121925545,0.8750779326384424,0.3050935938180981,0.5892526326252036,0.45580499276011693,TRIM15/HOXA11,2
GO:0002827,positive regulation of T-helper 1 type immune response,2/1161,18/18860,0.1111111111111111,1.8049574121925545,0.8750779326384424,0.3050935938180981,0.5892526326252036,0.45580499276011693,IL18/PLA2G4A,2
GO:0002921,negative regulation of humoral immune response,2/1161,18/18860,0.1111111111111111,1.8049574121925545,0.8750779326384424,0.3050935938180981,0.5892526326252036,0.45580499276011693,CD55/C4BPA,2
GO:0003159,morphogenesis of an endothelium,2/1161,18/18860,0.1111111111111111,1.8049574121925545,0.8750779326384424,0.3050935938180981,0.5892526326252036,0.45580499276011693,CXCL10/LCN2,2
GO:0006595,polyamine metabolic process,2/1161,18/18860,0.1111111111111111,1.8049574121925545,0.8750779326384424,0.3050935938180981,0.5892526326252036,0.45580499276011693,AGMAT/PAOX,2
GO:0007076,mitotic chromosome condensation,2/1161,18/18860,0.1111111111111111,1.8049574121925545,0.8750779326384424,0.3050935938180981,0.5892526326252036,0.45580499276011693,NCAPG/NUSAP1,2
GO:0009151,purine deoxyribonucleotide metabolic process,2/1161,18/18860,0.1111111111111111,1.8049574121925545,0.8750779326384424,0.3050935938180981,0.5892526326252036,0.45580499276011693,XDH/GDA,2
