ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0071313,cellular response to caffeine,2/828,11/18860,0.18181818181818182,4.141414141414141,2.2332118778937144,0.08142854797646328,0.5047476973896744,0.46757417022443915,GSTM2/RYR2,2
GO:0090311,regulation of protein deacetylation,2/828,11/18860,0.18181818181818182,4.141414141414141,2.2332118778937144,0.08142854797646328,0.5047476973896744,0.46757417022443915,BEX4/PRKAA2,2
GO:0090649,response to oxygen-glucose deprivation,2/828,11/18860,0.18181818181818182,4.141414141414141,2.2332118778937144,0.08142854797646328,0.5047476973896744,0.46757417022443915,BNIP3/SOX2,2
GO:0097646,calcitonin family receptor signaling pathway,2/828,11/18860,0.18181818181818182,4.141414141414141,2.2332118778937144,0.08142854797646328,0.5047476973896744,0.46757417022443915,ADM/RAMP1,2
GO:0099612,protein localization to axon,2/828,11/18860,0.18181818181818182,4.141414141414141,2.2332118778937144,0.08142854797646328,0.5047476973896744,0.46757417022443915,MAL/PRICKLE2,2
GO:1903276,regulation of sodium ion export across plasma membrane,2/828,11/18860,0.18181818181818182,4.141414141414141,2.2332118778937144,0.08142854797646328,0.5047476973896744,0.46757417022443915,FXYD4/ATP1B2,2
GO:1903278,positive regulation of sodium ion export across plasma membrane,2/828,11/18860,0.18181818181818182,4.141414141414141,2.2332118778937144,0.08142854797646328,0.5047476973896744,0.46757417022443915,FXYD4/ATP1B2,2
GO:1904749,regulation of protein localization to nucleolus,2/828,11/18860,0.18181818181818182,4.141414141414141,2.2332118778937144,0.08142854797646328,0.5047476973896744,0.46757417022443915,GLUL/NMD3,2
GO:1990709,presynaptic active zone organization,2/828,11/18860,0.18181818181818182,4.141414141414141,2.2332118778937144,0.08142854797646328,0.5047476973896744,0.46757417022443915,ERC2/RIMS3,2
GO:2000271,positive regulation of fibroblast apoptotic process,2/828,11/18860,0.18181818181818182,4.141414141414141,2.2332118778937144,0.08142854797646328,0.5047476973896744,0.46757417022443915,NUPR1/BCL2L11,2
GO:0045744,negative regulation of G protein-coupled receptor signaling pathway,6/828,69/18860,0.08695652173913043,1.9806763285024154,1.7487504564097345,0.08195569770495048,0.5073343324416372,0.46997030545071083,APLP1/GHRL/RGS7/ADM/ADA/ADRB2,6
GO:0048546,digestive tract morphogenesis,5/828,53/18860,0.09433962264150944,2.148846960167715,1.794704291349336,0.08212391577360934,0.5076951044746023,0.4703045074388056,EGFR/EPHB3/ACVR2B/RBPMS2/VANGL2,5
GO:0008202,steroid metabolic process,21/828,345/18860,0.06086956521739131,1.3864734299516908,1.5524580733379811,0.08253818961261142,0.5077935787014921,0.47039572926144024,DHRS2/ANGPTL3/ACADL/PDE8B/TM7SF2/LEPR/CYP2C8/PRKAA2/APOA5/CYP7B1/GNAI1/SULT2A1/ABCA2/KIT/RORC/ADM/SCNN1B/RORA/GC/INSIG1/AFP,21
GO:0010927,cellular component assembly involved in morphogenesis,10/828,138/18860,0.07246376811594203,1.6505636070853462,1.6436363484882859,0.0825722814776256,0.5077935787014921,0.47039572926144024,MYBPC3/OBSL1/PRKD1/ABCA2/NRAP/NEBL/CSRP2/SIX4/LMOD2/EDN1,10
GO:0032989,cellular anatomical entity morphogenesis,10/828,138/18860,0.07246376811594203,1.6505636070853462,1.6436363484882859,0.0825722814776256,0.5077935787014921,0.47039572926144024,MYBPC3/OBSL1/PRKD1/ABCA2/NRAP/NEBL/CSRP2/SIX4/LMOD2/EDN1,10
GO:0071326,cellular response to monosaccharide stimulus,11/828,156/18860,0.07051282051282051,1.6061253561253561,1.6289586262802798,0.08257968332715908,0.5077935787014921,0.47039572926144024,IGF1R/PDE8B/FUT1/GHRL/OXCT1/PRKAA2/SLC29A1/SIDT2/PLA2G6/ABCC8/PTPRN,11
GO:0022604,regulation of cell morphogenesis,16/828,249/18860,0.0642570281124498,1.4636323070058008,1.5781237627285782,0.08287391801093116,0.5089252039554256,0.47144401287293436,WASF3/PALM3/FGD4/FZD4/OBSL1/DBN1/HPN/RHOBTB1/NEDD4L/CUX2/WTIP/KIT/WDPCP/F2/GAS2/CAMK2B,16
GO:1990778,protein localization to cell periphery,22/828,365/18860,0.06027397260273973,1.3729071537290716,1.5416029350690617,0.08343155264858772,0.5090755987998545,0.47158333147696857,FGF13/CDH2/GGA2/PACSIN1/KCNIP3/ERBB4/RAB26/EGFR/TTC7B/RAPSN/AR/ZDHHC2/CNIH3/ZFYVE27/GNAI1/CACNA2D2/ABCA2/SORBS1/KCNIP4/TSPAN33/RAMP1/CAMK2B,22
GO:0001556,oocyte maturation,4/828,38/18860,0.10526315789473684,2.39766081871345,1.8480480276903453,0.08389054367403406,0.5090755987998545,0.47158333147696857,REC8/EDN1/ZAR1/ZAR1L,4
GO:0006023,aminoglycan biosynthetic process,4/828,38/18860,0.10526315789473684,2.39766081871345,1.8480480276903453,0.08389054367403406,0.5090755987998545,0.47158333147696857,XYLT2/B3GAT1/ABCC5/GCNT2,4
GO:0008207,C21-steroid hormone metabolic process,4/828,38/18860,0.10526315789473684,2.39766081871345,1.8480480276903453,0.08389054367403406,0.5090755987998545,0.47158333147696857,DHRS2/ADM/SCNN1B/AFP,4
GO:0008340,determination of adult lifespan,4/828,38/18860,0.10526315789473684,2.39766081871345,1.8480480276903453,0.08389054367403406,0.5090755987998545,0.47158333147696857,KL/KCNJ8/ATP8A2/KCNJ11,4
GO:0032414,positive regulation of ion transmembrane transporter activity,4/828,38/18860,0.10526315789473684,2.39766081871345,1.8480480276903453,0.08389054367403406,0.5090755987998545,0.47158333147696857,FGF13/LRRC52/LRRC26/EDN1,4
GO:0070229,negative regulation of lymphocyte apoptotic process,4/828,38/18860,0.10526315789473684,2.39766081871345,1.8480480276903453,0.08389054367403406,0.5090755987998545,0.47158333147696857,ST3GAL1/TSC22D3/RORC/ADA,4
GO:0099633,protein localization to postsynaptic specialization membrane,4/828,38/18860,0.10526315789473684,2.39766081871345,1.8480480276903453,0.08389054367403406,0.5090755987998545,0.47158333147696857,ERBB4/RAPSN/CNIH3/CACNA2D2,4
GO:0099645,neurotransmitter receptor localization to postsynaptic specialization membrane,4/828,38/18860,0.10526315789473684,2.39766081871345,1.8480480276903453,0.08389054367403406,0.5090755987998545,0.47158333147696857,ERBB4/RAPSN/CNIH3/CACNA2D2,4
GO:0090287,regulation of cellular response to growth factor stimulus,23/828,385/18860,0.05974025974025974,1.3607503607503606,1.532489348225413,0.08413973277616747,0.5099176981106842,0.47236341207672966,GDF5/GPR155/PDCD6/VEGFB/FOLR1/FZD4/CYFIP2/DMD/RBPMS2/CCBE1/TGFB1I1/GPC3/GREM2/MT3/PTP4A3/BMPER/CHST11/FST/TFAP2B/SOSTDC1/DAND5/HRG/DKK1,23
GO:0019218,regulation of steroid metabolic process,9/828,121/18860,0.0743801652892562,1.6942148760330578,1.6415947125328318,0.08503385202415523,0.5111723691705945,0.4735256794486782,ACADL/PDE8B/GNAI1/ABCA2/KIT/RORC/ADM/RORA/INSIG1,9
GO:0099565,"chemical synaptic transmission, postsynaptic",9/828,121/18860,0.0743801652892562,1.6942148760330578,1.6415947125328318,0.08503385202415523,0.5111723691705945,0.4735256794486782,KCNK2/CELF4/GHRL/SLC29A1/CUX2/GABRB3/SLC8A2/ADRB2/HTR3E,9
GO:0007224,smoothened signaling pathway,11/828,157/18860,0.07006369426751592,1.5958952583156405,1.6066329451037287,0.0854800996846288,0.5111723691705945,0.4735256794486782,CD3E/GPC3/TCTN2/FOXA1/WDPCP/RORA/PRKACB/GAS1/GLIS2/SLITRK4/DCDC2,11
GO:0043087,regulation of GTPase activity,10/828,139/18860,0.07194244604316546,1.6386890487609913,1.6195147113462838,0.0856733581221594,0.5111723691705945,0.4735256794486782,RAP1GAP/FGD4/GPSM1/EPHB3/APC2/ASAP3/RGS7/ODAM/SYDE1/PRTN3,10
GO:0055088,lipid homeostasis,13/828,194/18860,0.06701030927835051,1.5263459335624283,1.579061538714257,0.08611061141220296,0.5111723691705945,0.4735256794486782,ANGPTL3/FABP3/APOC4/PRKAA2/PNPLA4/APOA5/CYP7B1/ABCA2/C1QTNF3/GPIHBP1/PNPLA1/RORA/INSIG1,13
GO:0002093,auditory receptor cell morphogenesis,3/828,24/18860,0.125,2.8472222222222223,1.9403629515553706,0.086117822263907,0.5111723691705945,0.4735256794486782,ANKRD24/LHFPL5/WDPCP,3
GO:0003323,type B pancreatic cell development,3/828,24/18860,0.125,2.8472222222222223,1.9403629515553706,0.086117822263907,0.5111723691705945,0.4735256794486782,CDH2/CDK6/SIDT2,3
GO:0006476,protein deacetylation,3/828,24/18860,0.125,2.8472222222222223,1.9403629515553706,0.086117822263907,0.5111723691705945,0.4735256794486782,BEX4/PRKAA2/SIRT4,3
GO:0006730,one-carbon metabolic process,3/828,24/18860,0.125,2.8472222222222223,1.9403629515553706,0.086117822263907,0.5111723691705945,0.4735256794486782,GNMT/ALDH1L2/ALDH1L1,3
GO:0009065,glutamine family amino acid catabolic process,3/828,24/18860,0.125,2.8472222222222223,1.9403629515553706,0.086117822263907,0.5111723691705945,0.4735256794486782,ADHFE1/GLUL/GLS2,3
GO:0009119,ribonucleoside metabolic process,3/828,24/18860,0.125,2.8472222222222223,1.9403629515553706,0.086117822263907,0.5111723691705945,0.4735256794486782,GNMT/ENPP4/ADA,3
GO:0030318,melanocyte differentiation,3/828,24/18860,0.125,2.8472222222222223,1.9403629515553706,0.086117822263907,0.5111723691705945,0.4735256794486782,KITLG/KIT/MITF,3
GO:0034755,iron ion transmembrane transport,3/828,24/18860,0.125,2.8472222222222223,1.9403629515553706,0.086117822263907,0.5111723691705945,0.4735256794486782,TF/ABCC5/HEPH,3
GO:0061318,renal filtration cell differentiation,3/828,24/18860,0.125,2.8472222222222223,1.9403629515553706,0.086117822263907,0.5111723691705945,0.4735256794486782,NPHS1/LAMB2/EDN1,3
GO:0072112,podocyte differentiation,3/828,24/18860,0.125,2.8472222222222223,1.9403629515553706,0.086117822263907,0.5111723691705945,0.4735256794486782,NPHS1/LAMB2/EDN1,3
GO:1902074,response to salt,3/828,24/18860,0.125,2.8472222222222223,1.9403629515553706,0.086117822263907,0.5111723691705945,0.4735256794486782,RNLS/NEFL/EDN1,3
GO:0009064,glutamine family amino acid metabolic process,6/828,70/18860,0.08571428571428572,1.9523809523809526,1.7106016247217772,0.08649474414606698,0.5127506142060813,0.4749876903041905,ADHFE1/GLUL/SIRT4/GLS2/PHGDH/GLYATL1,6
GO:0007389,pattern specification process,28/828,486/18860,0.05761316872427984,1.312299954275263,1.4946542747293485,0.08721006740941759,0.5152575216041456,0.4773099696380862,SMARCD3/FOLR1/PPP2R3A/ERBB4/SMAD5/ACVR2B/PLD6/APC2/AR/DAAM2/GPC3/WNT6/GREM2/FOXA1/IRX3/HOXC13/CFC1/IRX2/FST/VANGL2/ZBTB16/GATA5/SOSTDC1/DAND5/HOXC4/EDN1/SIX1/DKK1,28
GO:0031103,axon regeneration,5/828,54/18860,0.09259259259259259,2.1090534979423867,1.748854622419333,0.08740884683258901,0.5152575216041456,0.4773099696380862,FOLR1/PTPRS/LAMB2/FIGNL2/NEFL,5
GO:0048009,insulin-like growth factor receptor signaling pathway,5/828,54/18860,0.09259259259259259,2.1090534979423867,1.748854622419333,0.08740884683258901,0.5152575216041456,0.4773099696380862,IGF1R/GHR/IGFBP2/AR/IGFBP5,5
GO:2000179,positive regulation of neural precursor cell proliferation,5/828,54/18860,0.09259259259259259,2.1090534979423867,1.748854622419333,0.08740884683258901,0.5152575216041456,0.4773099696380862,SMARCD3/TOX/NES/RASSF10/ID4,5
GO:0007292,female gamete generation,12/828,176/18860,0.06818181818181818,1.5530303030303028,1.5795118294238593,0.08747550821516893,0.5152575216041456,0.4773099696380862,ZMIZ1/PAQR5/REC8/PLD6/MMP19/SYCP2/EDN1/GAS2/PAQR7/ZAR1/AFP/ZAR1L,12
GO:0032412,regulation of monoatomic ion transmembrane transporter activity,7/828,87/18860,0.08045977011494253,1.8326947637292463,1.6681349024086367,0.08759946410107236,0.5153303505971365,0.47737743494033935,FGF13/KCNE2/CNIH3/KCNQ1/LRRC52/LRRC26/EDN1,7
GO:0015749,monosaccharide transmembrane transport,9/828,122/18860,0.07377049180327869,1.680327868852459,1.6154335901002737,0.088437359910308,0.5189373927138531,0.48071882655720155,SLC2A12/PTPRM/SLC1A2/SLC5A2/SLC2A4/GPC3/PLA2G1B/SORBS1/EDN1,9
GO:0045833,negative regulation of lipid metabolic process,9/828,122/18860,0.07377049180327869,1.680327868852459,1.6154335901002737,0.088437359910308,0.5189373927138531,0.48071882655720155,PLIN5/ACADL/PDE8B/ASXL3/SIRT4/ABCA2/FMO2/INSIG1/SLC22A13,9
GO:0006066,alcohol metabolic process,22/828,368/18860,0.059782608695652176,1.3617149758454106,1.5015887511353705,0.08908066808897624,0.5195727203929638,0.4813073637886086,ANGPTL3/ACADL/TM7SF2/LEPR/CYP2C8/PRKAA2/ALDH1A1/PNPLA4/APOA5/CYP7B1/GNAI1/SULT2A1/ABCA2/SCNN1B/IP6K3/MOGAT1/RDH12/TKTL1/IDH2/PTH1R/ADH7/INSIG1,22
GO:0001763,morphogenesis of a branching structure,14/828,214/18860,0.06542056074766354,1.490134994807892,1.5451914896321393,0.08950673397645491,0.5195727203929638,0.4813073637886086,FGF13/AR/CELSR1/NTN4/GPC3/WNT6/FIGNL2/FOXA1/ADM/SIX4/VANGL2/TMEM59L/EDN1/SIX1,14
GO:0034391,regulation of smooth muscle cell apoptotic process,4/828,39/18860,0.10256410256410256,2.336182336182336,1.789901910967478,0.0903956191415913,0.5195727203929638,0.4813073637886086,GRIA4/PDCD4/APOH/EDN1,4
GO:0035633,maintenance of blood-brain barrier,4/828,39/18860,0.10256410256410256,2.336182336182336,1.789901910967478,0.0903956191415913,0.5195727203929638,0.4813073637886086,SH3GL2/DMD/LAMA2/ABCC8,4
GO:0150146,cell junction disassembly,4/828,39/18860,0.10256410256410256,2.336182336182336,1.789901910967478,0.0903956191415913,0.5195727203929638,0.4813073637886086,ABCC8/VANGL2/TGFB3/DKK1,4
GO:0051051,negative regulation of transport,27/828,468/18860,0.057692307692307696,1.314102564102564,1.4744582451609096,0.09058189343662644,0.5195727203929638,0.4813073637886086,PTGER3/KCNE2/PDE8B/PTPRM/PACSIN1/GHRL/GNAZ/SIRT4/NEDD4L/PPP3CC/TBC1D4/PRKD1/GNAI1/ABCA2/ADA/KCNQ1/ABCC8/CHGA/IDH2/SCAMP5/PACSIN3/PRTN3/INSIG1/EDN1/CABP1/GPM6B/KCNJ11,27
GO:0034308,primary alcohol metabolic process,8/828,105/18860,0.0761904761904762,1.7354497354497358,1.6193534865300274,0.09061324302132544,0.5195727203929638,0.4813073637886086,CYP2C8/ALDH1A1/PNPLA4/SULT2A1/SCNN1B/RDH12/TKTL1/ADH7,8
GO:0021537,telencephalon development,18/828,291/18860,0.061855670103092786,1.40893470790378,1.5064640010252197,0.0911115489009775,0.5195727203929638,0.4813073637886086,FGF13/CDH2/ZMIZ1/SLC1A2/FUT1/PTPRS/ERBB4/EGFR/CDK6/EPHB3/BNIP3/NIN/NEFL/ATP1B2/ID4/CRTAC1/KIF26A/NPY,18
GO:0030199,collagen fibril organization,6/828,71/18860,0.08450704225352113,1.9248826291079812,1.6730792506436445,0.0911691053461969,0.5195727203929638,0.4813073637886086,COL2A1/DPT/FMOD/ADAMTS19/PLOD2/EFEMP2,6
GO:0048736,appendage development,13/828,196/18860,0.0663265306122449,1.5107709750566893,1.5402968677522828,0.091472734208219,0.5195727203929638,0.4813073637886086,GDF5/COL2A1/FREM2/GPC3/BCL2L11/WDPCP/ZNRF3/CHST11/HOXC13/ZBTB16/TFAP2B/SMOC1/DKK1,13
GO:0060173,limb development,13/828,196/18860,0.0663265306122449,1.5107709750566893,1.5402968677522828,0.091472734208219,0.5195727203929638,0.4813073637886086,GDF5/COL2A1/FREM2/GPC3/BCL2L11/WDPCP/ZNRF3/CHST11/HOXC13/ZBTB16/TFAP2B/SMOC1/DKK1,13
GO:0022898,regulation of transmembrane transporter activity,7/828,88/18860,0.07954545454545454,1.8118686868686869,1.6357781543565728,0.09177263034551382,0.5195727203929638,0.4813073637886086,FGF13/KCNE2/CNIH3/KCNQ1/LRRC52/LRRC26/EDN1,7
GO:0009746,response to hexose,14/828,215/18860,0.06511627906976744,1.483204134366925,1.5269373800137591,0.0920966112081948,0.5195727203929638,0.4813073637886086,IGF1R/PDE8B/GLUL/FUT1/GHRL/ACVR2B/OXCT1/PRKAA2/SLC29A1/SIDT2/PLA2G6/ABCC8/PTPRN/GUCA2B,14
GO:0031032,actomyosin structure organization,14/828,215/18860,0.06511627906976744,1.483204134366925,1.5269373800137591,0.0920966112081948,0.5195727203929638,0.4813073637886086,MYBPC3/CGNL1/OBSL1/ASAP3/EVL/PRKD1/NRAP/SORBS1/NEBL/CSRP2/SIX4/TGFB3/LMOD2/EDN1,14
GO:0019320,hexose catabolic process,5/828,55/18860,0.09090909090909091,2.0707070707070705,1.7039933510789325,0.09286678730117989,0.5195727203929638,0.4813073637886086,FUT1/GALT/TKTL1/PGAM2/FUT9,5
GO:0097720,calcineurin-mediated signaling,5/828,55/18860,0.09090909090909091,2.0707070707070705,1.7039933510789325,0.09286678730117989,0.5195727203929638,0.4813073637886086,NFATC2/HOMER2/PPP3CC/RCAN2/SLC8A2,5
GO:0055074,calcium ion homeostasis,20/828,331/18860,0.06042296072507553,1.3763007720711649,1.4800475382734928,0.09351710453374862,0.5195727203929638,0.4813073637886086,DRD5/RGN/GSTM2/DMD/PLCL1/BNIP3/RYR2/KL/PRKD1/TMTC4/ERC2/SYPL2/F2/SLC8A2/PTH1R/ATP13A5/FAM20A/EDN1/TRPV6/NPY,20
GO:0006721,terpenoid metabolic process,8/828,106/18860,0.07547169811320754,1.719077568134172,1.5908684429403082,0.0944616962452057,0.5195727203929638,0.4813073637886086,CYP2C8/ALDH1A1/PNPLA4/SCPEP1/RDH12/ADH7/TTR/CLPS,8
GO:0006740,NADPH regeneration,3/828,25/18860,0.12,2.733333333333333,1.8583256880194063,0.09481130801294699,0.5195727203929638,0.4813073637886086,NNT/ALDH1L2/ALDH1L1,3
GO:0022410,circadian sleep/wake cycle process,3/828,25/18860,0.12,2.733333333333333,1.8583256880194063,0.09481130801294699,0.5195727203929638,0.4813073637886086,GHRL/ADA/GABRB3,3
GO:0032098,regulation of appetite,3/828,25/18860,0.12,2.733333333333333,1.8583256880194063,0.09481130801294699,0.5195727203929638,0.4813073637886086,GHRL/SCTR/NPY,3
GO:0032967,positive regulation of collagen biosynthetic process,3/828,25/18860,0.12,2.733333333333333,1.8583256880194063,0.09481130801294699,0.5195727203929638,0.4813073637886086,LARP6/F2/TGFB3,3
GO:0042509,regulation of tyrosine phosphorylation of STAT protein,3/828,25/18860,0.12,2.733333333333333,1.8583256880194063,0.09481130801294699,0.5195727203929638,0.4813073637886086,ERBB4/CTF1/KIT,3
GO:0051152,positive regulation of smooth muscle cell differentiation,3/828,25/18860,0.12,2.733333333333333,1.8583256880194063,0.09481130801294699,0.5195727203929638,0.4813073637886086,SMARCD3/KIT/EFEMP2,3
GO:0060307,regulation of ventricular cardiac muscle cell membrane repolarization,3/828,25/18860,0.12,2.733333333333333,1.8583256880194063,0.09481130801294699,0.5195727203929638,0.4813073637886086,KCNE2/KCNQ1/KCNE4,3
GO:0060571,morphogenesis of an epithelial fold,3/828,25/18860,0.12,2.733333333333333,1.8583256880194063,0.09481130801294699,0.5195727203929638,0.4813073637886086,EGFR/AR/SOSTDC1,3
GO:0072311,glomerular epithelial cell differentiation,3/828,25/18860,0.12,2.733333333333333,1.8583256880194063,0.09481130801294699,0.5195727203929638,0.4813073637886086,NPHS1/LAMB2/EDN1,3
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,3/828,25/18860,0.12,2.733333333333333,1.8583256880194063,0.09481130801294699,0.5195727203929638,0.4813073637886086,RYR2/IRX3/ATP1B2,3
GO:0090200,positive regulation of release of cytochrome c from mitochondria,3/828,25/18860,0.12,2.733333333333333,1.8583256880194063,0.09481130801294699,0.5195727203929638,0.4813073637886086,BNIP3/PRKAA2/BCL2L11,3
GO:0099188,postsynaptic cytoskeleton organization,3/828,25/18860,0.12,2.733333333333333,1.8583256880194063,0.09481130801294699,0.5195727203929638,0.4813073637886086,SH3GL2/INA/NEFL,3
GO:1903318,negative regulation of protein maturation,3/828,25/18860,0.12,2.733333333333333,1.8583256880194063,0.09481130801294699,0.5195727203929638,0.4813073637886086,FGA/SIRT4/GAS1,3
GO:0042594,response to starvation,15/828,235/18860,0.06382978723404255,1.453900709219858,1.500372864780895,0.09481695530695172,0.5195727203929638,0.4813073637886086,GPR155/GABARAPL1/LAMP2/GLUL/OXCT1/PAK3/PRKAA2/ULK1/ULK2/ALB/PRKD1/ACAT1/PPARGC1A/RNF152/ASNS,15
GO:0001553,luteinization,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,FZD4/PTPRN,2
GO:0002024,diet induced thermogenesis,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,SCTR/ADRB2,2
GO:0002759,regulation of antimicrobial humoral response,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,GATA6/PGC,2
GO:0006534,cysteine metabolic process,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,CBS/CDO1,2
GO:0009071,serine family amino acid catabolic process,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,CBS/CDO1,2
GO:0017038,protein import,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,LAMP2/GPIHBP1,2
GO:0019532,oxalate transport,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,SLC26A7/SLC26A9,2
GO:0031987,locomotion involved in locomotory behavior,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,FZD4/RCAN2,2
GO:0034163,regulation of toll-like receptor 9 signaling pathway,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,PTPRS/RAB7B,2
GO:0035112,genitalia morphogenesis,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,AR/SYCP2,2
GO:0035810,positive regulation of urine volume,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,NPR3/EDN1,2
GO:0046051,UTP metabolic process,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,NME9/NME3,2
GO:0048484,enteric nervous system development,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,RET/KIF26A,2
GO:0052803,imidazole-containing compound metabolic process,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,HDC/CARNS1,2
GO:0060398,regulation of growth hormone receptor signaling pathway,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,GHR/GHRL,2
GO:0060736,prostate gland growth,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,AR/PSAPL1,2
GO:0061309,cardiac neural crest cell development involved in outflow tract morphogenesis,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,FOLR1/EDN1,2
GO:0071635,negative regulation of transforming growth factor beta production,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,GATA6/FBLN1,2
GO:0071872,cellular response to epinephrine stimulus,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,RYR2/KCNQ1,2
GO:0072015,podocyte development,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,NPHS1/LAMB2,2
GO:0072017,distal tubule development,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,KLHL3/TFAP2B,2
GO:0072070,loop of Henle development,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,IRX3/IRX2,2
GO:0097084,vascular associated smooth muscle cell development,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,ADM/EFEMP2,2
GO:1904396,regulation of neuromuscular junction development,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,SIX4/SIX1,2
GO:2000009,negative regulation of protein localization to cell surface,2/828,12/18860,0.16666666666666666,3.796296296296296,2.076317303321444,0.09495872152699468,0.5195727203929638,0.4813073637886086,NEDD4L/GPM6B,2
GO:0030879,mammary gland development,10/828,142/18860,0.07042253521126761,1.6040688575899844,1.548294056084156,0.09539524549286617,0.5212069496228251,0.4828212357291062,DEAF1/ERBB4/AR/SLC29A1/BCL2L11/IGFBP5/TGFB3/NTN1/SOSTDC1/CDO1,10
GO:0070252,actin-mediated cell contraction,9/828,124/18860,0.07258064516129033,1.653225806451613,1.5638254863193868,0.09548312676069945,0.5212069496228251,0.4828212357291062,MYBPC3/FGF13/KCNE2/RYR2/NEDD4L/KCNQ1/SCN2A/KCNE4/KCNJ8,9
GO:0043547,positive regulation of GTPase activity,7/828,89/18860,0.07865168539325842,1.7915106117353308,1.6038383341969507,0.0960552805811715,0.5235242437590392,0.4849678663893541,RAP1GAP/APC2/ASAP3/RGS7/ODAM/SYDE1/PRTN3,7
GO:0051048,negative regulation of secretion,12/828,179/18860,0.0670391061452514,1.5270018621973929,1.5180677507931275,0.09613437823899203,0.5235242437590392,0.4849678663893541,PTGER3/PDE8B/GHRL/GNAZ/SIRT4/GNAI1/ADA/ABCC8/CHGA/IDH2/EDN1/KCNJ11,12
GO:0002251,organ or tissue specific immune response,4/828,40/18860,0.1,2.2777777777777777,1.7335168456911565,0.09713425312076865,0.5258686763326021,0.48713963680237404,RAB17/PLA2G1B/FFAR3/DEFB1,4
GO:0002446,neutrophil mediated immunity,4/828,40/18860,0.1,2.2777777777777777,1.7335168456911565,0.09713425312076865,0.5258686763326021,0.48713963680237404,PLA2G1B/SCNN1B/F2/DNASE1,4
GO:0034390,smooth muscle cell apoptotic process,4/828,40/18860,0.1,2.2777777777777777,1.7335168456911565,0.09713425312076865,0.5258686763326021,0.48713963680237404,GRIA4/PDCD4/APOH/EDN1,4
GO:0035774,positive regulation of insulin secretion involved in cellular response to glucose stimulus,4/828,40/18860,0.1,2.2777777777777777,1.7335168456911565,0.09713425312076865,0.5258686763326021,0.48713963680237404,GHRL/OXCT1/PLA2G6/ABCC8,4
GO:0072210,metanephric nephron development,4/828,40/18860,0.1,2.2777777777777777,1.7335168456911565,0.09713425312076865,0.5258686763326021,0.48713963680237404,LAMB2/IRX2/RET/TFAP2B,4
