"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","term_type"
"4046","GO:0046902","regulation of mitochondrial membrane permeability","6/1989","59/18860",0.101694915254237,0.964286627297594,-0.0943349679610651,0.600189882445186,0.871388322687962,0.695340360862293,"BAK1/ACAA2/ARHGAP11B/BCL2L11/HIP1R/BNIP3",6,"BP"
"4047","GO:0072132","mesenchyme morphogenesis","6/1989","59/18860",0.101694915254237,0.964286627297594,-0.0943349679610651,0.600189882445186,0.871388322687962,0.695340360862293,"TBX3/MSX1/LEF1/MSX2/SNAI1/GATA5",6,"BP"
"4048","GO:0001569","branching involved in blood vessel morphogenesis","4/1989","39/18860",0.102564102564103,0.972528393342873,-0.0589659533924452,0.60031934225275,0.871388322687962,0.695340360862293,"MDK/LEF1/SRF/EDN1",4,"BP"
"4049","GO:0034391","regulation of smooth muscle cell apoptotic process","4/1989","39/18860",0.102564102564103,0.972528393342873,-0.0589659533924452,0.60031934225275,0.871388322687962,0.695340360862293,"EDN1/PDCD4/APOH/GRIA4",4,"BP"
"4050","GO:0038179","neurotrophin signaling pathway","4/1989","39/18860",0.102564102564103,0.972528393342873,-0.0589659533924452,0.60031934225275,0.871388322687962,0.695340360862293,"AGT/NDN/ZFYVE27/CYFIP2",4,"BP"
"4051","GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator","4/1989","39/18860",0.102564102564103,0.972528393342873,-0.0589659533924452,0.60031934225275,0.871388322687962,0.695340360862293,"MSX1/SNAI1/PLA2R1/SMYD2",4,"BP"
"4052","GO:0051954","positive regulation of amine transport","4/1989","39/18860",0.102564102564103,0.972528393342873,-0.0589659533924452,0.60031934225275,0.871388322687962,0.695340360862293,"ACE2/RAB3B/STX1A/ARL6IP1",4,"BP"
"4053","GO:1902547","regulation of cellular response to vascular endothelial growth factor stimulus","4/1989","39/18860",0.102564102564103,0.972528393342873,-0.0589659533924452,0.60031934225275,0.871388322687962,0.695340360862293,"SEMA6A/HRG/CCBE1/PTP4A3",4,"BP"
"4054","GO:1903580","positive regulation of ATP metabolic process","4/1989","39/18860",0.102564102564103,0.972528393342873,-0.0589659533924452,0.60031934225275,0.871388322687962,0.695340360862293,"GPD1/MLXIPL/TREM2/PRKAA2",4,"BP"
"4055","GO:1905508","protein localization to microtubule organizing center","4/1989","39/18860",0.102564102564103,0.972528393342873,-0.0589659533924452,0.60031934225275,0.871388322687962,0.695340360862293,"CEP72/AURKA/SPAG5/STIL",4,"BP"
"4056","GO:0010812","negative regulation of cell-substrate adhesion","7/1989","69/18860",0.101449275362319,0.961957432545668,-0.108699044759307,0.601220868701502,0.8715160612063,0.695442292165622,"MMP12/GBP1/POSTN/FAM107A/GCNT2/FBLN1/FZD4",7,"BP"
"4057","GO:0016445","somatic diversification of immunoglobulins","7/1989","69/18860",0.101449275362319,0.961957432545668,-0.108699044759307,0.601220868701502,0.8715160612063,0.695442292165622,"POLQ/XRCC4/CLCF1/CCR6/ATAD5/BATF/TFRC",7,"BP"
"4058","GO:0071300","cellular response to retinoic acid","7/1989","69/18860",0.101449275362319,0.961957432545668,-0.108699044759307,0.601220868701502,0.8715160612063,0.695442292165622,"LYN/MYB/TNF/PTK7/RET/WNT6/FZD4",7,"BP"
"4059","GO:0080164","regulation of nitric oxide metabolic process","7/1989","69/18860",0.101449275362319,0.961957432545668,-0.108699044759307,0.601220868701502,0.8715160612063,0.695442292165622,"STAT1/ASS1/TMEM106A/JAK2/TNF/EDN1/NPY",7,"BP"
"4060","GO:0009988","cell-cell recognition","8/1989","79/18860",0.10126582278481,0.960217907351191,-0.121660087056718,0.602598564216063,0.8715160612063,0.695442292165622,"FUT3/CD9/NEDD9/LGALS3/FOLR3/LY6K/PCDHA7/FOLR1",8,"BP"
"4061","GO:0016055","Wnt signaling pathway","50/1989","487/18860",0.102669404517454,0.973526882453081,-0.203229074883954,0.602795912919231,0.8715160612063,0.695442292165622,"CDH3/FOXD1/MDFI/DEPDC1B/ZNF703/ASPM/SCEL/SHISA3/DKK4/KREMEN2/TNIK/MDK/LEF1/SNAI1/RUVBL1/TLE6/LRP1/FERMT1/EXT1/CELSR3/APCDD1/EDN1/VANGL2/TBL1X/MITF/DKK1/PRICKLE2/ZNRF3/DCDC2/FZD8/SOX2/DAAM2/CELSR1/PBXIP1/IGFBP2/PTK7/SOSTDC1/WNT6/TGFB1I1/CDK14/EDA/GPC3/FZD4/EGFR/PRKAA2/APC2/TMEM132A/PPP2R3A/FOLR1/CDH2",50,"BP"
"4062","GO:0001963","synaptic transmission, dopaminergic","3/1989","29/18860",0.103448275862069,0.980912258802725,-0.0353202000180515,0.602924465041123,0.8715160612063,0.695442292165622,"RAB3B/SLC6A2/DRD5",3,"BP"
"4063","GO:0001964","startle response","3/1989","29/18860",0.103448275862069,0.980912258802725,-0.0353202000180515,0.602924465041123,0.8715160612063,0.695442292165622,"GRIN2D/CNTNAP2/TUBA1A",3,"BP"
"4064","GO:0002726","positive regulation of T cell cytokine production","3/1989","29/18860",0.103448275862069,0.980912258802725,-0.0353202000180515,0.602924465041123,0.8715160612063,0.695442292165622,"CD55/IL18/RSAD2",3,"BP"
"4065","GO:0009649","entrainment of circadian clock","3/1989","29/18860",0.103448275862069,0.980912258802725,-0.0353202000180515,0.602924465041123,0.8715160612063,0.695442292165622,"PML/BHLHE40/CRTC1",3,"BP"
"4066","GO:0021952","central nervous system projection neuron axonogenesis","3/1989","29/18860",0.103448275862069,0.980912258802725,-0.0353202000180515,0.602924465041123,0.8715160612063,0.695442292165622,"EPHB2/EPHB3/NIN",3,"BP"
"4067","GO:0045830","positive regulation of isotype switching","3/1989","29/18860",0.103448275862069,0.980912258802725,-0.0353202000180515,0.602924465041123,0.8715160612063,0.695442292165622,"CLCF1/ATAD5/TFRC",3,"BP"
"4068","GO:0062149","detection of stimulus involved in sensory perception of pain","3/1989","29/18860",0.103448275862069,0.980912258802725,-0.0353202000180515,0.602924465041123,0.8715160612063,0.695442292165622,"TNF/ITGA2/TAC4",3,"BP"
"4069","GO:0070102","interleukin-6-mediated signaling pathway","3/1989","29/18860",0.103448275862069,0.980912258802725,-0.0353202000180515,0.602924465041123,0.8715160612063,0.695442292165622,"SOCS3/JAK2/GFI1",3,"BP"
"4070","GO:0097107","postsynaptic density assembly","3/1989","29/18860",0.103448275862069,0.980912258802725,-0.0353202000180515,0.602924465041123,0.8715160612063,0.695442292165622,"NPTX1/LRFN4/PTPRS",3,"BP"
"4071","GO:1903055","positive regulation of extracellular matrix organization","3/1989","29/18860",0.103448275862069,0.980912258802725,-0.0353202000180515,0.602924465041123,0.8715160612063,0.695442292165622,"AGT/PDPN/EFEMP2",3,"BP"
"4072","GO:2000629","negative regulation of miRNA metabolic process","3/1989","29/18860",0.103448275862069,0.980912258802725,-0.0353202000180515,0.602924465041123,0.8715160612063,0.695442292165622,"SRF/TNF/ZNF512B",3,"BP"
"4073","GO:0007422","peripheral nervous system development","9/1989","89/18860",0.101123595505618,0.958869286694799,-0.133543836562365,0.604191167753721,0.872918314530781,0.696561246031859,"ONECUT2/CLDN1/ERBB3/GSTM3/LAMB2/GFRA3/PSPN/SERPINI1/LAMA2",9,"BP"
"4074","GO:1902373","negative regulation of mRNA catabolic process","9/1989","89/18860",0.101123595505618,0.958869286694799,-0.133543836562365,0.604191167753721,0.872918314530781,0.696561246031859,"APOBEC1/A1CF/E2F1/PKP3/MYD88/JAK2/IKBKE/ZAR1/CIRBP",9,"BP"
"4075","GO:0007044","cell-substrate junction assembly","10/1989","99/18860",0.101010101010101,0.95779311465586,-0.144570345616961,0.605919354243844,0.874164288043121,0.697555493543717,"S100A10/COL17A1/RHOD/CFL1/ITGA2/GPM6B/WDPCP/FAM107A/SORBS1/HRG",10,"BP"
"4076","GO:0010657","muscle cell apoptotic process","10/1989","99/18860",0.101010101010101,0.95779311465586,-0.144570345616961,0.605919354243844,0.874164288043121,0.697555493543717,"APAF1/MDK/JAK2/EDN1/SIRT4/PDCD4/NUPR1/BNIP3/APOH/GRIA4",10,"BP"
"4077","GO:0043502","regulation of muscle adaptation","10/1989","99/18860",0.101010101010101,0.95779311465586,-0.144570345616961,0.605919354243844,0.874164288043121,0.697555493543717,"AGT/RGS2/TNFRSF1B/MLIP/GTF2IRD1/CAMK2G/CAMK2B/EDN1/GATA5/IGFBP5",10,"BP"
"4078","GO:0060070","canonical Wnt signaling pathway","34/1989","333/18860",0.102102102102102,0.968147634814302,-0.201357384486883,0.6064903633515,0.874164288043121,0.697555493543717,"CDH3/FOXD1/ZNF703/ASPM/SCEL/SHISA3/DKK4/MDK/LEF1/SNAI1/RUVBL1/TLE6/FERMT1/EXT1/EDN1/TBL1X/DKK1/ZNRF3/FZD8/SOX2/DAAM2/IGFBP2/PTK7/SOSTDC1/WNT6/CDK14/EDA/GPC3/FZD4/EGFR/APC2/PPP2R3A/FOLR1/CDH2",34,"BP"
"4079","GO:0009137","purine nucleoside diphosphate catabolic process","11/1989","109/18860",0.100917431192661,0.956914405376359,-0.154895725158055,0.607733062579843,0.874164288043121,0.697555493543717,"HKDC1/GPD1/PFKFB4/MLXIPL/LDHA/PFKP/ENTPD2/NT5E/PGAM2/NUPR1/PRKAA2",11,"BP"
"4080","GO:0009181","purine ribonucleoside diphosphate catabolic process","11/1989","109/18860",0.100917431192661,0.956914405376359,-0.154895725158055,0.607733062579843,0.874164288043121,0.697555493543717,"HKDC1/GPD1/PFKFB4/MLXIPL/LDHA/PFKP/ENTPD2/NT5E/PGAM2/NUPR1/PRKAA2",11,"BP"
"4081","GO:0043124","negative regulation of canonical NF-kappaB signal transduction","11/1989","109/18860",0.100917431192661,0.956914405376359,-0.154895725158055,0.607733062579843,0.874164288043121,0.697555493543717,"OLFM4/IRAK2/PYDC1/NR1H4/NOD2/STAT1/TREM2/ANXA4/PYCARD/TRIM59/RORA",11,"BP"
"4082","GO:0051098","regulation of binding","11/1989","109/18860",0.100917431192661,0.956914405376359,-0.154895725158055,0.607733062579843,0.874164288043121,0.697555493543717,"AURKA/PLAUR/HJURP/PARP9/MMP9/E2F1/LEF1/CDT1/NES/GPSM1/GREM2",11,"BP"
"4083","GO:0009166","nucleotide catabolic process","17/1989","168/18860",0.101190476190476,0.959503459503459,-0.181030182009338,0.609114067407103,0.874164288043121,0.697555493543717,"XDH/UPP1/HKDC1/GDA/GPD1/ENTPD7/PFKFB4/MLXIPL/LDHA/PFKP/NT5E/NT5M/PGAM2/NUPR1/PRKAA2/ADA/PDE8B",17,"BP"
"4084","GO:0006684","sphingomyelin metabolic process","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"SAMD8/ABCA2",2,"BP"
"4085","GO:0009067","aspartate family amino acid biosynthetic process","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"ASNS/PLOD2",2,"BP"
"4086","GO:0009168","purine ribonucleoside monophosphate biosynthetic process","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"PFAS/ADA",2,"BP"
"4087","GO:0009642","response to light intensity","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"GPSM2/EXT1",2,"BP"
"4088","GO:0010288","response to lead ion","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"CLDN1/ALAD",2,"BP"
"4089","GO:0015812","gamma-aminobutyric acid transport","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"SLC6A12/SLC6A8",2,"BP"
"4090","GO:0020027","hemoglobin metabolic process","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"SLC25A37/INHBA",2,"BP"
"4091","GO:0021554","optic nerve development","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"EPHB2/EXT1",2,"BP"
"4092","GO:0030949","positive regulation of vascular endothelial growth factor receptor signaling pathway","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"MT3/VEGFB",2,"BP"
"4093","GO:0035338","long-chain fatty-acyl-CoA biosynthetic process","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"ACSL5/ELOVL5",2,"BP"
"4094","GO:0035372","protein localization to microtubule","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"KIF20B/MID2",2,"BP"
"4095","GO:0035743","CD4-positive, alpha-beta T cell cytokine production","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"IL18/RSAD2",2,"BP"
"4096","GO:0042574","retinal metabolic process","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"RBP4/SDR16C5",2,"BP"
"4097","GO:0046931","pore complex assembly","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"PLEKHA7/TSPAN33",2,"BP"
"4098","GO:0050884","neuromuscular process controlling posture","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"GCH1/ATP8A2",2,"BP"
"4099","GO:0055012","ventricular cardiac muscle cell differentiation","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"CCNB1/FHL2",2,"BP"
"4100","GO:0061101","neuroendocrine cell differentiation","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"ONECUT1/INSM1",2,"BP"
"4101","GO:0061158","3'-UTR-mediated mRNA destabilization","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"PLEKHN1/MOV10",2,"BP"
"4102","GO:0061323","cell proliferation involved in heart morphogenesis","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"TBX3/SIX1",2,"BP"
"4103","GO:0071391","cellular response to estrogen stimulus","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"SERPINB9/AR",2,"BP"
"4104","GO:0086014","atrial cardiac muscle cell action potential","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"RYR2/KCNQ1",2,"BP"
"4105","GO:0086026","atrial cardiac muscle cell to AV node cell signaling","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"RYR2/KCNQ1",2,"BP"
"4106","GO:0086066","atrial cardiac muscle cell to AV node cell communication","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"RYR2/KCNQ1",2,"BP"
"4107","GO:0090493","catecholamine uptake","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"RAB3B/SLC6A2",2,"BP"
"4108","GO:0140131","positive regulation of lymphocyte chemotaxis","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"NEDD9/CCL3",2,"BP"
"4109","GO:1903232","melanosome assembly","2/1989","19/18860",0.105263157894737,0.998121245799264,-0.0028132031785683,0.610251624119807,0.874164288043121,0.697555493543717,"RAB32/AP1S3",2,"BP"
"4110","GO:0006606","protein import into nucleus","18/1989","178/18860",0.101123595505618,0.958869286694799,-0.189308828378943,0.611306594973765,0.875462437473377,0.698591375790226,"CHP2/MMP12/PCK1/ECT2/CDKN1A/CFL1/JAK2/KPNA2/FERMT1/PML/POLA2/RANBP17/INSIG1/CABP1/PRKD1/IPO11/IL33/CWH43",18,"BP"
"4111","GO:0001912","positive regulation of leukocyte mediated cytotoxicity","7/1989","70/18860",0.1,0.948215183509301,-0.149037096321547,0.616776491717934,0.88308110684791,0.704670833334295,"NOS2/HLA-DRB1/ULBP2/STAT5A/F2RL1/SLC22A13/AZGP1",7,"BP"
"4112","GO:0034332","adherens junction organization","6/1989","60/18860",0.1,0.948215183509301,-0.137944837287057,0.61698114540889,0.883159295203485,0.704733225172658,"CDH17/CDH3/DSG3/ZNF703/PLEKHA7/CDH2",6,"BP"
"4113","GO:0009411","response to UV","16/1989","159/18860",0.10062893081761,0.954178801015649,-0.199222738308233,0.617242502721451,0.883318592516037,0.704860339397063,"MMP3/PBK/MME/CRIP1/TIMP1/FEN1/CDKN1A/BAK1/HUS1/MMP9/DTL/MAP2K3/BRCA2/PML/CIRBP/EGFR",16,"BP"
"4114","GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity","5/1989","50/18860",0.1,0.948215183509301,-0.125892354231275,0.618106427496163,0.884339920331166,0.705675326737425,"CDX2/SH3BP1/WDR1/VANGL2/PTK7",5,"BP"
"4115","GO:0061515","myeloid cell development","10/1989","100/18860",0.1,0.948215183509301,-0.178275775237218,0.618927727419782,0.885299782161079,0.706441266162836,"TRIM58/ANXA2/FLVCR1/NCKAP1L/SRF/MYB/DIAPH3/LYAR/KIT/HBZ",10,"BP"
"4116","GO:0035249","synaptic transmission, glutamatergic","11/1989","110/18860",0.1,0.948215183509301,-0.187027064426343,0.620128575512153,0.886465166973556,0.707371206437399,"GRIN2D/SERPINE2/TNF/EXT1/DKK1/KCNJ8/ABCC8/HOMER2/CNIH3/GRIA3/GRIA4",11,"BP"
"4117","GO:0006084","acetyl-CoA metabolic process","4/1989","40/18860",0.1,0.948215183509301,-0.112571625394041,0.620796707146619,0.886465166973556,0.707371206437399,"TDO2/MVD/SIRT4/ACAT1",4,"BP"
"4118","GO:0010614","negative regulation of cardiac muscle hypertrophy","4/1989","40/18860",0.1,0.948215183509301,-0.112571625394041,0.620796707146619,0.886465166973556,0.707371206437399,"RGS2/TNFRSF1B/MLIP/GATA5",4,"BP"
"4119","GO:0034390","smooth muscle cell apoptotic process","4/1989","40/18860",0.1,0.948215183509301,-0.112571625394041,0.620796707146619,0.886465166973556,0.707371206437399,"EDN1/PDCD4/APOH/GRIA4",4,"BP"
"4120","GO:0042307","positive regulation of protein import into nucleus","4/1989","40/18860",0.1,0.948215183509301,-0.112571625394041,0.620796707146619,0.886465166973556,0.707371206437399,"CHP2/ECT2/JAK2/PRKD1",4,"BP"
"4121","GO:0050858","negative regulation of antigen receptor-mediated signaling pathway","4/1989","40/18860",0.1,0.948215183509301,-0.112571625394041,0.620796707146619,0.886465166973556,0.707371206437399,"CEACAM1/GBP1/LYN/LGALS3",4,"BP"
"4122","GO:0098732","macromolecule deacylation","4/1989","40/18860",0.1,0.948215183509301,-0.112571625394041,0.620796707146619,0.886465166973556,0.707371206437399,"TPPP/SIRT4/BEX4/PRKAA2",4,"BP"
"4123","GO:0045664","regulation of neuron differentiation","20/1989","199/18860",0.100502512562814,0.952980083928946,-0.228953475492009,0.624792609512524,0.891707640443856,0.711554534696154,"GPR37L1/ASPM/ECT2/MMD/BCL11B/PAX6/PTBP1/HES5/FOXA1/DMD/DKK1/ID4/SOX2/DUOXA1/FERD3L/FGF20/IRX3/SIX1/RAP1GAP/GDF5",20,"BP"
"4124","GO:0046488","phosphatidylinositol metabolic process","15/1989","150/18860",0.1,0.948215183509301,-0.218633892274638,0.625905570379933,0.891707640443856,0.711554534696154,"HTR2B/PLA2G3/INPP1/INPP4A/PLCB3/PITPNM1/LPGAT1/PIK3R3/PLA2G4D/PIK3C2G/PIGZ/IP6K3/PLCL1/TTC7B/CWH43",15,"BP"
"4125","GO:0000272","polysaccharide catabolic process","3/1989","30/18860",0.1,0.948215183509301,-0.0974639970459982,0.626437494603355,0.891707640443856,0.711554534696154,"PGM2/GABARAPL1/CHIA",3,"BP"
"4126","GO:0003338","metanephros morphogenesis","3/1989","30/18860",0.1,0.948215183509301,-0.0974639970459982,0.626437494603355,0.891707640443856,0.711554534696154,"STAT1/LIF/HES5",3,"BP"
"4127","GO:0009226","nucleotide-sugar biosynthetic process","3/1989","30/18860",0.1,0.948215183509301,-0.0974639970459982,0.626437494603355,0.891707640443856,0.711554534696154,"GMPPB/SLC35C1/PMM1",3,"BP"
"4128","GO:0045761","regulation of adenylate cyclase activity","3/1989","30/18860",0.1,0.948215183509301,-0.0974639970459982,0.626437494603355,0.891707640443856,0.711554534696154,"ADORA2B/ADORA3/DRD5",3,"BP"
