"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","term_type"
"3643","GO:0062149","detection of stimulus involved in sensory perception of pain","2/1161","29/18860",0.0689655172413793,1.12031839377469,0.166071614705126,0.540394716222983,0.792440620334662,0.612977136148333,"TNF/ITGA2",2,"BP"
"3644","GO:0097107","postsynaptic density assembly","2/1161","29/18860",0.0689655172413793,1.12031839377469,0.166071614705126,0.540394716222983,0.792440620334662,0.612977136148333,"NPTX1/LRFN4",2,"BP"
"3645","GO:1902914","regulation of protein polyubiquitination","2/1161","29/18860",0.0689655172413793,1.12031839377469,0.166071614705126,0.540394716222983,0.792440620334662,0.612977136148333,"NOD2/SKP2",2,"BP"
"3646","GO:1903055","positive regulation of extracellular matrix organization","2/1161","29/18860",0.0689655172413793,1.12031839377469,0.166071614705126,0.540394716222983,0.792440620334662,0.612977136148333,"AGT/PDPN",2,"BP"
"3647","GO:2000629","negative regulation of miRNA metabolic process","2/1161","29/18860",0.0689655172413793,1.12031839377469,0.166071614705126,0.540394716222983,0.792440620334662,0.612977136148333,"SRF/TNF",2,"BP"
"3648","GO:1904018","positive regulation of vasculature development","12/1161","195/18860",0.0615384615384615,0.999668720598953,-0.00119096450003605,0.543098975863375,0.796187862641811,0.615875743058363,"CHI3L1/HMOX1/TGM2/F3/EPHA1/C5AR1/ITGB8/BRCA1/ECM1/MDK/EMILIN2/HSPB1",12,"BP"
"3649","GO:0002701","negative regulation of production of molecular mediator of immune response","3/1161","46/18860",0.0652173913043478,1.0594315245478,0.103360902443776,0.544550098747686,0.796568361078398,0.616170070274792,"IL13RA2/BST2/TNF",3,"BP"
"3650","GO:0009066","aspartate family amino acid metabolic process","3/1161","46/18860",0.0652173913043478,1.0594315245478,0.103360902443776,0.544550098747686,0.796568361078398,0.616170070274792,"ASS1/ASPG/DDO",3,"BP"
"3651","GO:0030201","heparan sulfate proteoglycan metabolic process","3/1161","46/18860",0.0652173913043478,1.0594315245478,0.103360902443776,0.544550098747686,0.796568361078398,0.616170070274792,"HPSE/HS3ST1/EXT1",3,"BP"
"3652","GO:0042168","heme metabolic process","3/1161","46/18860",0.0652173913043478,1.0594315245478,0.103360902443776,0.544550098747686,0.796568361078398,0.616170070274792,"HMOX1/FLVCR1/SLCO2B1",3,"BP"
"3653","GO:0048483","autonomic nervous system development","3/1161","46/18860",0.0652173913043478,1.0594315245478,0.103360902443776,0.544550098747686,0.796568361078398,0.616170070274792,"HOXB2/INSM1/TFAP2A",3,"BP"
"3654","GO:0050919","negative chemotaxis","3/1161","46/18860",0.0652173913043478,1.0594315245478,0.103360902443776,0.544550098747686,0.796568361078398,0.616170070274792,"DPP4/SEMA7A/SEMA6A",3,"BP"
"3655","GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","3/1161","46/18860",0.0652173913043478,1.0594315245478,0.103360902443776,0.544550098747686,0.796568361078398,0.616170070274792,"JPH1/CCL3/CALM2",3,"BP"
"3656","GO:1905168","positive regulation of double-strand break repair via homologous recombination","3/1161","46/18860",0.0652173913043478,1.0594315245478,0.103360902443776,0.544550098747686,0.796568361078398,0.616170070274792,"RAD51AP1/SKP2/RUVBL1",3,"BP"
"3657","GO:0030509","BMP signaling pathway","11/1161","179/18860",0.0614525139664804,0.998272535234988,-0.00594753119529394,0.546819234542563,0.799668927080566,0.618568453219427,"SLC39A5/HOXA13/FOXD1/MSX1/TMEM53/LEF1/MSX2/TNFAIP6/CHRDL2/EXT1/HES5",11,"BP"
"3658","GO:0002931","response to ischemia","4/1161","63/18860",0.0634920634920635,1.0314042355386,0.0639462830241351,0.548289125217279,0.800723714271438,0.619384363478084,"FAIM2/TREM2/MYB/MAP2K3",4,"BP"
"3659","GO:0006998","nuclear envelope organization","4/1161","63/18860",0.0634920634920635,1.0314042355386,0.0639462830241351,0.548289125217279,0.800723714271438,0.619384363478084,"CDC25A/CHEK1/LMNB2/RCC1",4,"BP"
"3660","GO:0033013","tetrapyrrole metabolic process","4/1161","63/18860",0.0634920634920635,1.0314042355386,0.0639462830241351,0.548289125217279,0.800723714271438,0.619384363478084,"HMOX1/FLVCR1/SLCO2B1/CYP1A1",4,"BP"
"3661","GO:0044088","regulation of vacuole organization","4/1161","63/18860",0.0634920634920635,1.0314042355386,0.0639462830241351,0.548289125217279,0.800723714271438,0.619384363478084,"EPHB2/RNF186/ANXA2/CHEK2",4,"BP"
"3662","GO:0046824","positive regulation of nucleocytoplasmic transport","4/1161","63/18860",0.0634920634920635,1.0314042355386,0.0639462830241351,0.548289125217279,0.800723714271438,0.619384363478084,"CHP2/SFN/ECT2/JAK2",4,"BP"
"3663","GO:0007218","neuropeptide signaling pathway","7/1161","113/18860",0.0619469026548673,1.00630368998346,0.0172135027745193,0.548721623740737,0.801136566684537,0.619703717488137,"NMU/NMUR2/NTS/GAL/NPSR1/PROK2/NPY6R",7,"BP"
"3664","GO:0042440","pigment metabolic process","5/1161","80/18860",0.0625,1.01528854435831,0.0350965488182481,0.551780648704874,0.802560975571492,0.620805541470685,"CDH3/HMOX1/FLVCR1/SLCO2B1/UGT1A8",5,"BP"
"3665","GO:1904063","negative regulation of cation transmembrane transport","5/1161","80/18860",0.0625,1.01528854435831,0.0350965488182481,0.551780648704874,0.802560975571492,0.620805541470685,"PCSK9/KCNE3/AGT/MMP9/CALM2",5,"BP"
"3666","GO:0032386","regulation of intracellular transport","17/1161","279/18860",0.0609318996415771,0.989815355073336,-0.0438949469010122,0.553404473189059,0.802560975571492,0.620805541470685,"CHP2/PCSK9/ABCA12/PLA2G3/SFN/PRR5L/TRIM58/ANXA2/ECT2/SPAG5/REEP6/TMEM53/KIF20B/ARHGAP8/MLC1/JAK2/FERMT1",17,"BP"
"3667","GO:0140029","exocytic process","6/1161","97/18860",0.0618556701030928,1.00482165214843,0.0121935925497475,0.55507237165389,0.802560975571492,0.620805541470685,"PLA2G3/CFTR/LYN/STX1A/SYT8/PLEK",6,"BP"
"3668","GO:0045445","myoblast differentiation","7/1161","114/18860",0.0614035087719298,0.997476464632727,-0.00692163335418853,0.558193372055201,0.802560975571492,0.620805541470685,"CXCL10/TBX3/IL18/CXCL9/PITX1/SRF/TNF",7,"BP"
"3669","GO:0006359","regulation of transcription by RNA polymerase III","2/1161","30/18860",0.0666666666666667,1.08297444731553,0.116487925510048,0.558961811756494,0.802560975571492,0.620805541470685,"POLR3G/INHBA",2,"BP"
"3670","GO:0009226","nucleotide-sugar biosynthetic process","2/1161","30/18860",0.0666666666666667,1.08297444731553,0.116487925510048,0.558961811756494,0.802560975571492,0.620805541470685,"GMPPB/SLC35C1",2,"BP"
"3671","GO:0010447","response to acidic pH","2/1161","30/18860",0.0666666666666667,1.08297444731553,0.116487925510048,0.558961811756494,0.802560975571492,0.620805541470685,"CTSS/GPR65",2,"BP"
"3672","GO:0031579","membrane raft organization","2/1161","30/18860",0.0666666666666667,1.08297444731553,0.116487925510048,0.558961811756494,0.802560975571492,0.620805541470685,"S100A10/ANXA2",2,"BP"
"3673","GO:0045761","regulation of adenylate cyclase activity","2/1161","30/18860",0.0666666666666667,1.08297444731553,0.116487925510048,0.558961811756494,0.802560975571492,0.620805541470685,"ADORA2B/ADORA3",2,"BP"
"3674","GO:0051156","glucose 6-phosphate metabolic process","2/1161","30/18860",0.0666666666666667,1.08297444731553,0.116487925510048,0.558961811756494,0.802560975571492,0.620805541470685,"HKDC1/RBKS",2,"BP"
"3675","GO:0051894","positive regulation of focal adhesion assembly","2/1161","30/18860",0.0666666666666667,1.08297444731553,0.116487925510048,0.558961811756494,0.802560975571492,0.620805541470685,"S100A10/CFL1",2,"BP"
"3676","GO:0060117","auditory receptor cell development","2/1161","30/18860",0.0666666666666667,1.08297444731553,0.116487925510048,0.558961811756494,0.802560975571492,0.620805541470685,"SLC4A7/PLS1",2,"BP"
"3677","GO:0060384","innervation","2/1161","30/18860",0.0666666666666667,1.08297444731553,0.116487925510048,0.558961811756494,0.802560975571492,0.620805541470685,"NPTX1/SERPINE2",2,"BP"
"3678","GO:0099623","regulation of cardiac muscle cell membrane repolarization","2/1161","30/18860",0.0666666666666667,1.08297444731553,0.116487925510048,0.558961811756494,0.802560975571492,0.620805541470685,"KCNE3/WDR1",2,"BP"
"3679","GO:1900027","regulation of ruffle assembly","2/1161","30/18860",0.0666666666666667,1.08297444731553,0.116487925510048,0.558961811756494,0.802560975571492,0.620805541470685,"EPS8L1/ICAM1",2,"BP"
"3680","GO:1903671","negative regulation of sprouting angiogenesis","2/1161","30/18860",0.0666666666666667,1.08297444731553,0.116487925510048,0.558961811756494,0.802560975571492,0.620805541470685,"E2F2/SEMA6A",2,"BP"
"3681","GO:1904357","negative regulation of telomere maintenance via telomere lengthening","2/1161","30/18860",0.0666666666666667,1.08297444731553,0.116487925510048,0.558961811756494,0.802560975571492,0.620805541470685,"PIF1/PML",2,"BP"
"3682","GO:2000042","negative regulation of double-strand break repair via homologous recombination","2/1161","30/18860",0.0666666666666667,1.08297444731553,0.116487925510048,0.558961811756494,0.802560975571492,0.620805541470685,"POLQ/GFI1",2,"BP"
"3683","GO:0000731","DNA synthesis involved in DNA repair","3/1161","47/18860",0.0638297872340425,1.03689042828083,0.0648536874051915,0.559316678033356,0.802560975571492,0.620805541470685,"POLQ/RFC3/DTL",3,"BP"
"3684","GO:0001504","neurotransmitter uptake","3/1161","47/18860",0.0638297872340425,1.03689042828083,0.0648536874051915,0.559316678033356,0.802560975571492,0.620805541470685,"RAB3B/SLC6A12/SLC29A2",3,"BP"
"3685","GO:0008089","anterograde axonal transport","3/1161","47/18860",0.0638297872340425,1.03689042828083,0.0648536874051915,0.559316678033356,0.802560975571492,0.620805541470685,"KIF4A/KIF1B/HSPB1",3,"BP"
"3686","GO:0010830","regulation of myotube differentiation","3/1161","47/18860",0.0638297872340425,1.03689042828083,0.0648536874051915,0.559316678033356,0.802560975571492,0.620805541470685,"CEACAM5/ATP11A/BHLHE41",3,"BP"
"3687","GO:0030149","sphingolipid catabolic process","3/1161","47/18860",0.0638297872340425,1.03689042828083,0.0648536874051915,0.559316678033356,0.802560975571492,0.620805541470685,"GBA3/NEU4/ACER3",3,"BP"
"3688","GO:0030835","negative regulation of actin filament depolymerization","3/1161","47/18860",0.0638297872340425,1.03689042828083,0.0648536874051915,0.559316678033356,0.802560975571492,0.620805541470685,"VIL1/CFL1/SVIL",3,"BP"
"3689","GO:0035330","regulation of hippo signaling","3/1161","47/18860",0.0638297872340425,1.03689042828083,0.0648536874051915,0.559316678033356,0.802560975571492,0.620805541470685,"MOB3B/MAP2K3/NUAK2",3,"BP"
"3690","GO:0070293","renal absorption","3/1161","47/18860",0.0638297872340425,1.03689042828083,0.0648536874051915,0.559316678033356,0.802560975571492,0.620805541470685,"SLC5A1/CLDN4/AGT",3,"BP"
"3691","GO:1990806","ligand-gated ion channel signaling pathway","3/1161","47/18860",0.0638297872340425,1.03689042828083,0.0648536874051915,0.559316678033356,0.802560975571492,0.620805541470685,"GRIN2D/F2RL2/FFAR2",3,"BP"
"3692","GO:0034198","cellular response to amino acid starvation","4/1161","64/18860",0.0625,1.01528854435831,0.0313779438827921,0.560914470244618,0.802560975571492,0.620805541470685,"FAS/CDKN1A/RRAGD/SESN2",4,"BP"
"3693","GO:0043524","negative regulation of neuron apoptotic process","11/1161","181/18860",0.0607734806629834,0.987241899486535,-0.0441722550645521,0.561895773859517,0.802560975571492,0.620805541470685,"LCN2/PLA2G3/KIF14/CLCF1/CBLC/FPR2/FAIM2/MDK/JAK2/ADAM8/ERBB3",11,"BP"
"3694","GO:0002674","negative regulation of acute inflammatory response","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"IL20RB",1,"BP"
"3695","GO:0002863","positive regulation of inflammatory response to antigenic stimulus","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"TNF",1,"BP"
"3696","GO:0006167","AMP biosynthetic process","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"PFAS",1,"BP"
"3697","GO:0006182","cGMP biosynthetic process","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"GUCY2C",1,"BP"
"3698","GO:0006544","glycine metabolic process","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"AGXT",1,"BP"
"3699","GO:0007501","mesodermal cell fate specification","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"HOXA11",1,"BP"
"3700","GO:0010459","negative regulation of heart rate","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"TNF",1,"BP"
"3701","GO:0010960","magnesium ion homeostasis","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"EDN3",1,"BP"
"3702","GO:0014842","regulation of skeletal muscle satellite cell proliferation","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"JAK2",1,"BP"
"3703","GO:0016081","synaptic vesicle docking","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"STX1A",1,"BP"
"3704","GO:0021534","cell proliferation in hindbrain","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"GPR37L1",1,"BP"
"3705","GO:0021794","thalamus development","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"CNTNAP2",1,"BP"
"3706","GO:0021924","cell proliferation in external granule layer","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"GPR37L1",1,"BP"
"3707","GO:0021930","cerebellar granule cell precursor proliferation","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"GPR37L1",1,"BP"
"3708","GO:0021978","telencephalon regionalization","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"PAX6",1,"BP"
"3709","GO:0032341","aldosterone metabolic process","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"CLCN2",1,"BP"
"3710","GO:0032493","response to bacterial lipoprotein","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"TLR1",1,"BP"
"3711","GO:0033084","regulation of immature T cell proliferation in thymus","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"TNFRSF9",1,"BP"
"3712","GO:0033690","positive regulation of osteoblast proliferation","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"HPSE",1,"BP"
"3713","GO:0034498","early endosome to Golgi transport","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"EHD3",1,"BP"
"3714","GO:0035745","T-helper 2 cell cytokine production","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"RSAD2",1,"BP"
"3715","GO:0036006","cellular response to macrophage colony-stimulating factor stimulus","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"TREM2",1,"BP"
"3716","GO:0036017","response to erythropoietin","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"JAK2",1,"BP"
"3717","GO:0036302","atrioventricular canal development","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"TBX3",1,"BP"
"3718","GO:0036462","TRAIL-activated apoptotic signaling pathway","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"TNFRSF10C",1,"BP"
"3719","GO:0042761","very long-chain fatty acid biosynthetic process","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"ELOVL5",1,"BP"
"3720","GO:0042939","tripeptide transport","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"SLC15A1",1,"BP"
"3721","GO:0043568","positive regulation of insulin-like growth factor receptor signaling pathway","1/1161","13/18860",0.0769230769230769,1.24958590074869,0.230553481399122,0.562302912390871,0.802560975571492,0.620805541470685,"CDH3",1,"BP"
